Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
74,73,1,60,96,1904
74,73,2,60,112,1792
74,73,3,60,94,1698
74,73,4,60,91,1607
74,73,5,60,98,1509
74,73,6,60,85,1424
74,73,7,60,53,1371
74,73,8,60,72,1299
74,73,9,60,37,1262
74,73,10,54,155,1107
74,73,11,48,126,981
74,73,12,48,209,772
74,73,13,48,199,573
74,73,14,36,379,194
74,73,15,36,194,0
75,74,1,60,138,1862
75,74,2,60,108,1754
75,74,3,60,124,1630
75,74,4,60,142,1488
75,74,5,60,138,1350
75,74,6,60,162,1188
75,74,7,60,131,1057
75,74,8,60,209,848
75,74,9,60,114,734
75,74,10,54,161,573
75,74,11,48,261,312
75,74,12,48,312,0
75,74,13,48,0,0
75,74,14,48,0,0
75,74,15,48,0,0
76,75,1,60,67,1933
76,75,2,60,80,1853
76,75,3,60,94,1759
76,75,4,60,21,1738
76,75,5,60,77,1661
76,75,6,60,77,1584
76,75,7,60,71,1513
76,75,8,60,35,1478
76,75,9,60,90,1388
76,75,10,54,93,1295
76,75,11,48,158,1137
76,75,12,36,170,967
76,75,13,36,213,754
76,75,14,36,159,595
76,75,15,36,130,465
77,76,1,60,58,1942
77,76,2,60,64,1878
77,76,3,60,45,1833
77,76,4,60,46,1787
77,76,5,60,34,1753
77,76,6,60,38,1715
77,76,7,60,65,1650
77,76,8,60,39,1611
77,76,9,60,60,1551
77,76,10,54,77,1474
77,76,11,36,129,1345
77,76,12,36,110,1235
77,76,13,36,211,1024
77,76,14,36,140,884
77,76,15,36,156,728
78,77,1,60,79,1921
78,77,2,60,119,1802
78,77,3,60,58,1744
78,77,4,60,100,1644
78,77,5,60,106,1538
78,77,6,60,60,1478
78,77,7,60,94,1384
78,77,8,60,84,1300
78,77,9,60,85,1215
78,77,10,48,198,1017
78,77,11,48,221,796
78,77,12,48,187,609
78,77,13,48,170,439
78,77,14,48,141,298
78,77,15,48,152,146
79,78,1,60,115,1885
79,78,2,60,155,1730
79,78,3,60,144,1586
79,78,4,60,73,1513
79,78,5,60,108,1405
79,78,6,60,134,1271
79,78,7,60,86,1185
79,78,8,60,158,1027
79,78,9,60,119,908
79,78,10,48,256,652
79,78,11,48,279,373
79,78,12,48,203,170
79,78,13,48,170,0
79,78,14,48,0,0
79,78,15,48,0,0
80,79,1,60,128,1872
80,79,2,60,187,1685
80,79,3,60,111,1574
80,79,4,60,112,1462
80,79,5,60,85,1377
80,79,6,60,75,1302
80,79,7,60,92,1210
80,79,8,60,113,1097
80,79,9,60,162,935
80,79,10,48,303,632
80,79,11,48,225,407
80,79,12,48,247,160
80,79,13,48,126,34
80,79,14,36,34,0
80,79,15,36,0,0
81,80,1,60,50,1950
81,80,2,60,36,1914
81,80,3,60,42,1872
81,80,4,60,92,1780
81,80,5,60,58,1722
81,80,6,60,48,1674
81,80,7,60,43,1631
81,80,8,60,30,1601
81,80,9,60,73,1528
81,80,10,48,110,1418
81,80,11,48,94,1324
81,80,12,48,78,1246
81,80,13,36,106,1140
81,80,14,36,168,972
81,80,15,36,183,789
82,81,1,60,25,1975
82,81,2,60,22,1953
82,81,3,60,23,1930
82,81,4,60,21,1909
82,81,5,60,37,1872
82,81,6,60,15,1857
82,81,7,60,21,1836
82,81,8,60,11,1825
82,81,9,60,20,1805
82,81,10,48,57,1748
82,81,11,48,44,1704
82,81,12,36,69,1635
82,81,13,36,81,1554
82,81,14,36,83,1471
82,81,15,36,80,1391
83,82,1,60,114,1886
83,82,2,60,158,1728
83,82,3,60,145,1583
83,82,4,60,73,1510
83,82,5,60,146,1364
83,82,6,60,105,1259
83,82,7,60,113,1146
83,82,8,60,144,1002
83,82,9,60,132,870
83,82,10,48,187,683
83,82,11,36,549,134
83,82,12,36,134,0
83,82,13,36,0,0
83,82,14,36,0,0
83,82,15,36,0,0
84,83,1,60,61,1939
84,83,2,60,72,1867
84,83,3,60,63,1804
84,83,4,60,45,1759
84,83,5,60,66,1693
84,83,6,60,39,1654
84,83,7,60,96,1558
84,83,8,60,45,1513
84,83,9,60,44,1469
84,83,10,36,139,1330
84,83,11,36,134,1196
84,83,12,36,176,1020
84,83,13,36,104,916
84,83,14,36,208,708
84,83,15,36,135,573
85,84,1,60,93,1907
85,84,2,60,90,1817
85,84,3,60,98,1719
85,84,4,60,49,1670
85,84,5,60,79,1591
85,84,6,60,66,1525
85,84,7,60,115,1410
85,84,8,60,149,1261
85,84,9,54,139,1122
85,84,10,54,89,1033
85,84,11,54,120,913
85,84,12,54,93,820
85,84,13,54,144,676
85,84,14,54,152,524
85,84,15,54,114,410
86,85,1,60,90,1910
86,85,2,60,118,1792
86,85,3,60,53,1739
86,85,4,60,128,1611
86,85,5,60,107,1504
86,85,6,60,32,1472
86,85,7,60,103,1369
86,85,8,60,63,1306
86,85,9,54,158,1148
86,85,10,54,52,1096
86,85,11,54,151,945
86,85,12,54,149,796
86,85,13,54,71,725
86,85,14,54,155,570
86,85,15,48,219,351
87,86,1,60,33,1967
87,86,2,60,21,1946
87,86,3,60,42,1904
87,86,4,60,30,1874
87,86,5,60,45,1829
87,86,6,60,31,1798
87,86,7,60,51,1747
87,86,8,60,30,1717
87,86,9,54,46,1671
87,86,10,54,21,1650
87,86,11,54,46,1604
87,86,12,54,57,1547
87,86,13,54,42,1505
87,86,14,54,19,1486
87,86,15,36,43,1443
88,87,1,60,142,1858
88,87,2,60,172,1686
88,87,3,60,156,1530
88,87,4,60,83,1447
88,87,5,60,117,1330
88,87,6,60,109,1221
88,87,7,60,89,1132
88,87,8,60,152,980
88,87,9,54,133,847
88,87,10,54,147,700
88,87,11,54,171,529
88,87,12,54,164,365
88,87,13,54,247,118
88,87,14,48,118,0
88,87,15,48,0,0
89,88,1,60,86,1914
89,88,2,60,91,1823
89,88,3,60,96,1727
89,88,4,60,87,1640
89,88,5,60,87,1553
89,88,6,60,64,1489
89,88,7,60,120,1369
89,88,8,60,84,1285
89,88,9,54,136,1149
89,88,10,54,63,1086
89,88,11,54,105,981
89,88,12,54,115,866
89,88,13,54,135,731
89,88,14,48,151,580
89,88,15,36,297,283
90,89,1,60,85,1915
90,89,2,60,91,1824
90,89,3,60,81,1743
90,89,4,60,123,1620
90,89,5,60,56,1564
90,89,6,60,76,1488
90,89,7,60,93,1395
90,89,8,60,64,1331
90,89,9,54,97,1234
90,89,10,54,78,1156
90,89,11,54,114,1042
90,89,12,54,112,930
90,89,13,54,112,818
90,89,14,36,127,691
90,89,15,36,311,380
91,90,1,60,63,1937
91,90,2,60,21,1916
91,90,3,60,66,1850
91,90,4,60,88,1762
91,90,5,60,81,1681
91,90,6,60,55,1626
91,90,7,60,46,1580
91,90,8,60,53,1527
91,90,9,54,91,1436
91,90,10,54,50,1386
91,90,11,54,107,1279
91,90,12,54,44,1235
91,90,13,48,113,1122
91,90,14,48,125,997
91,90,15,48,120,877
92,91,1,60,122,1878
92,91,2,60,132,1746
92,91,3,60,92,1654
92,91,4,60,85,1569
92,91,5,60,158,1411
92,91,6,60,142,1269
92,91,7,60,125,1144
92,91,8,60,91,1053
92,91,9,54,189,864
92,91,10,54,104,760
92,91,11,54,151,609
92,91,12,54,81,528
92,91,13,48,150,378
92,91,14,48,232,146
92,91,15,36,146,0
93,92,1,60,73,1927
93,92,2,60,31,1896
93,92,3,60,45,1851
93,92,4,60,52,1799
93,92,5,60,75,1724
93,92,6,60,94,1630
93,92,7,60,55,1575
93,92,8,60,47,1528
93,92,9,54,95,1433
93,92,10,54,71,1362
93,92,11,54,72,1290
93,92,12,54,82,1208
93,92,13,48,125,1083
93,92,14,36,200,883
93,92,15,36,173,710
94,93,1,60,102,1898
94,93,2,60,103,1795
94,93,3,60,77,1718
94,93,4,60,102,1616
94,93,5,60,54,1562
94,93,6,60,89,1473
94,93,7,60,101,1372
94,93,8,60,41,1331
94,93,9,54,91,1240
94,93,10,54,105,1135
94,93,11,54,149,986
94,93,12,54,116,870
94,93,13,36,364,506
94,93,14,36,157,349
94,93,15,36,248,101
95,94,1,60,69,1931
95,94,2,60,80,1851
95,94,3,60,94,1757
95,94,4,60,88,1669
95,94,5,60,69,1600
95,94,6,60,50,1550
95,94,7,60,33,1517
95,94,8,60,48,1469
95,94,9,54,75,1394
95,94,10,54,98,1296
95,94,11,54,66,1230
95,94,12,48,175,1055
95,94,13,48,138,917
95,94,14,48,80,837
95,94,15,48,108,729
96,95,1,60,142,1858
96,95,2,60,106,1752
96,95,3,60,111,1641
96,95,4,60,157,1484
96,95,5,60,155,1329
96,95,6,60,182,1147
96,95,7,60,125,1022
96,95,8,60,163,859
96,95,9,54,216,643
96,95,10,54,242,401
96,95,11,54,192,209
96,95,12,48,209,0
96,95,13,48,0,0
96,95,14,48,0,0
96,95,15,48,0,0
97,96,1,60,120,1880
97,96,2,60,177,1703
97,96,3,60,114,1589
97,96,4,60,147,1442
97,96,5,60,133,1309
97,96,6,60,117,1192
97,96,7,60,132,1060
97,96,8,60,133,927
97,96,9,54,148,779
97,96,10,54,92,687
97,96,11,54,164,523
97,96,12,48,231,292
97,96,13,48,234,58
97,96,14,36,58,0
97,96,15,36,0,0
98,97,1,60,71,1929
98,97,2,60,72,1857
98,97,3,60,40,1817
98,97,4,60,66,1751
98,97,5,60,80,1671
98,97,6,60,124,1547
98,97,7,60,78,1469
98,97,8,60,69,1400
98,97,9,54,107,1293
98,97,10,54,72,1221
98,97,11,54,109,1112
98,97,12,48,108,1004
98,97,13,36,270,734
98,97,14,36,168,566
98,97,15,36,123,443
99,98,1,60,116,1884
99,98,2,60,98,1786
99,98,3,60,112,1674
99,98,4,60,64,1610
99,98,5,60,128,1482
99,98,6,60,100,1382
99,98,7,60,125,1257
99,98,8,60,143,1114
99,98,9,54,135,979
99,98,10,54,159,820
99,98,11,54,154,666
99,98,12,36,272,394
99,98,13,36,380,14
99,98,14,36,14,0
99,98,15,36,0,0
100,99,1,60,136,1864
100,99,2,60,122,1742
100,99,3,60,159,1583
100,99,4,60,175,1408
100,99,5,60,91,1317
100,99,6,60,83,1234
100,99,7,60,125,1109
100,99,8,60,161,948
100,99,9,54,195,753
100,99,10,54,152,601
100,99,11,48,241,360
100,99,12,48,258,102
100,99,13,48,102,0
100,99,14,48,0,0
100,99,15,48,0,0
101,100,1,60,124,1876
101,100,2,60,123,1753
101,100,3,60,111,1642
101,100,4,60,110,1532
101,100,5,60,117,1415
101,100,6,60,154,1261
101,100,7,60,135,1126
101,100,8,60,170,956
101,100,9,54,158,798
101,100,10,54,187,611
101,100,11,48,176,435
101,100,12,48,287,148
101,100,13,48,148,0
101,100,14,48,0,0
101,100,15,48,0,0
102,101,1,60,129,1871
102,101,2,60,132,1739
102,101,3,60,75,1664
102,101,4,60,96,1568
102,101,5,60,73,1495
102,101,6,60,95,1400
102,101,7,60,115,1285
102,101,8,60,146,1139
102,101,9,54,222,917
102,101,10,54,99,818
102,101,11,48,219,599
102,101,12,48,240,359
102,101,13,48,195,164
102,101,14,36,164,0
102,101,15,36,0,0
103,102,1,60,114,1886
103,102,2,60,39,1847
103,102,3,60,122,1725
103,102,4,60,77,1648
103,102,5,60,156,1492
103,102,6,60,129,1363
103,102,7,60,151,1212
103,102,8,60,157,1055
103,102,9,54,142,913
103,102,10,54,157,756
103,102,11,48,228,528
103,102,12,48,262,266
103,102,13,36,266,0
103,102,14,36,0,0
103,102,15,36,0,0
104,103,1,60,86,1914
104,103,2,60,58,1856
104,103,3,60,104,1752
104,103,4,60,107,1645
104,103,5,60,79,1566
104,103,6,60,64,1502
104,103,7,60,105,1397
104,103,8,60,55,1342
104,103,9,54,137,1205
104,103,10,54,122,1083
104,103,11,48,200,883
104,103,12,36,193,690
104,103,13,36,193,497
104,103,14,36,295,202
104,103,15,36,202,0
105,104,1,60,138,1862
105,104,2,60,136,1726
105,104,3,60,160,1566
105,104,4,60,167,1399
105,104,5,60,107,1292
105,104,6,60,153,1139
105,104,7,60,119,1020
105,104,8,60,99,921
105,104,9,54,95,826
105,104,10,54,160,666
105,104,11,36,286,380
105,104,12,36,380,0
105,104,13,36,0,0
105,104,14,36,0,0
105,104,15,36,0,0
106,105,1,60,146,1854
106,105,2,60,157,1697
106,105,3,60,110,1587
106,105,4,60,122,1465
106,105,5,60,89,1376
106,105,6,60,141,1235
106,105,7,60,137,1098
106,105,8,60,200,898
106,105,9,54,240,658
106,105,10,48,278,380
106,105,11,48,254,126
106,105,12,48,126,0
106,105,13,48,0,0
106,105,14,48,0,0
106,105,15,48,0,0
107,106,1,60,122,1878
107,106,2,60,157,1721
107,106,3,60,153,1568
107,106,4,60,75,1493
107,106,5,60,115,1378
107,106,6,60,147,1231
107,106,7,60,78,1153
107,106,8,60,121,1032
107,106,9,54,160,872
107,106,10,48,239,633
107,106,11,48,241,392
107,106,12,48,298,94
107,106,13,48,94,0
107,106,14,48,0,0
107,106,15,48,0,0
108,107,1,60,132,1868
108,107,2,60,181,1687
108,107,3,60,138,1549
108,107,4,60,125,1424
108,107,5,60,120,1304
108,107,6,60,110,1194
108,107,7,60,205,989
108,107,8,60,131,858
108,107,9,54,157,701
108,107,10,48,254,447
108,107,11,48,256,191
108,107,12,48,99,92
108,107,13,48,92,0
108,107,14,48,0,0
108,107,15,48,0,0
109,108,1,60,86,1914
109,108,2,60,70,1844
109,108,3,60,150,1694
109,108,4,60,109,1585
109,108,5,60,66,1519
109,108,6,60,40,1479
109,108,7,60,42,1437
109,108,8,60,105,1332
109,108,9,54,121,1211
109,108,10,48,142,1069
109,108,11,48,205,864
109,108,12,48,91,773
109,108,13,36,313,460
109,108,14,36,223,237
109,108,15,36,142,95
110,109,1,60,71,1929
110,109,2,60,89,1840
110,109,3,60,95,1745
110,109,4,60,86,1659
110,109,5,60,90,1569
110,109,6,60,78,1491
110,109,7,60,83,1408
110,109,8,60,89,1319
110,109,9,54,95,1224
110,109,10,48,117,1107
110,109,11,48,151,956
110,109,12,36,237,719
110,109,13,36,248,471
110,109,14,36,165,306
110,109,15,36,186,120
111,110,1,60,100,1900
111,110,2,60,40,1860
111,110,3,60,104,1756
111,110,4,60,70,1686
111,110,5,60,63,1623
111,110,6,60,122,1501
111,110,7,60,81,1420
111,110,8,60,130,1290
111,110,9,54,119,1171
111,110,10,48,201,970
111,110,11,36,202,768
111,110,12,36,123,645
111,110,13,36,249,396
111,110,14,36,317,79
111,110,15,36,79,0
112,111,1,60,99,1901
112,111,2,60,50,1851
112,111,3,60,105,1746
112,111,4,60,99,1647
112,111,5,60,35,1612
112,111,6,60,130,1482
112,111,7,60,111,1371
112,111,8,60,66,1305
112,111,9,54,115,1190
112,111,10,36,227,963
112,111,11,36,333,630
112,111,12,36,382,248
112,111,13,36,248,0
112,111,14,36,0,0
112,111,15,36,0,0
113,112,1,60,92,1908
113,112,2,60,98,1810
113,112,3,60,43,1767
113,112,4,60,117,1650
113,112,5,60,117,1533
113,112,6,60,87,1446
113,112,7,60,79,1367
113,112,8,60,143,1224
113,112,9,48,126,1098
113,112,10,48,174,924
113,112,11,48,131,793
113,112,12,48,100,693
113,112,13,48,162,531
113,112,14,48,205,326
113,112,15,48,145,181
114,113,1,60,95,1905
114,113,2,60,54,1851
114,113,3,60,79,1772
114,113,4,60,96,1676
114,113,5,60,104,1572
114,113,6,60,103,1469
114,113,7,60,110,1359
114,113,8,60,82,1277
114,113,9,48,149,1128
114,113,10,48,233,895
114,113,11,48,172,723
114,113,12,48,176,547
114,113,13,48,117,430
114,113,14,48,158,272
114,113,15,36,225,47
115,114,1,60,121,1879
115,114,2,60,132,1747
115,114,3,60,104,1643
115,114,4,60,121,1522
115,114,5,60,151,1371
115,114,6,60,170,1201
115,114,7,60,126,1075
115,114,8,60,114,961
115,114,9,48,116,845
115,114,10,48,156,689
115,114,11,48,209,480
115,114,12,48,157,323
115,114,13,48,289,34
115,114,14,36,34,0
115,114,15,36,0,0
116,115,1,60,55,1945
116,115,2,60,42,1903
116,115,3,60,71,1832
116,115,4,60,50,1782
116,115,5,60,48,1734
116,115,6,60,33,1701
116,115,7,60,28,1673
116,115,8,60,35,1638
116,115,9,48,56,1582
116,115,10,48,103,1479
116,115,11,48,68,1411
116,115,12,48,83,1328
116,115,13,36,169,1159
116,115,14,36,94,1065
116,115,15,36,208,857
117,116,1,60,97,1903
117,116,2,60,116,1787
117,116,3,60,83,1704
117,116,4,60,93,1611
117,116,5,60,71,1540
117,116,6,60,126,1414
117,116,7,60,92,1322
117,116,8,60,43,1279
117,116,9,48,153,1126
117,116,10,48,211,915
117,116,11,48,159,756
117,116,12,36,317,439
117,116,13,36,155,284
117,116,14,36,254,30
117,116,15,36,30,0
118,117,1,60,41,1959
118,117,2,60,34,1925
118,117,3,60,52,1873
118,117,4,60,60,1813
118,117,5,60,48,1765
118,117,6,60,29,1736
118,117,7,60,64,1672
118,117,8,60,27,1645
118,117,9,48,113,1532
118,117,10,48,111,1421
118,117,11,36,110,1311
118,117,12,36,103,1208
118,117,13,36,173,1035
118,117,14,36,126,909
118,117,15,36,91,818
119,118,1,60,54,1946
119,118,2,60,20,1926
119,118,3,60,76,1850
119,118,4,60,57,1793
119,118,5,60,52,1741
119,118,6,60,96,1645
119,118,7,60,56,1589
119,118,8,60,54,1535
119,118,9,48,87,1448
119,118,10,36,112,1336
119,118,11,36,184,1152
119,118,12,36,103,1049
119,118,13,36,234,815
119,118,14,36,173,642
119,118,15,36,174,468
120,119,1,60,76,1924
120,119,2,60,50,1874
120,119,3,60,88,1786
120,119,4,60,56,1730
120,119,5,60,77,1653
120,119,6,60,52,1601
120,119,7,60,82,1519
120,119,8,60,69,1450
120,119,9,36,318,1132
120,119,10,36,253,879
120,119,11,36,328,551
120,119,12,36,213,338
120,119,13,36,215,123
120,119,14,36,123,0
120,119,15,36,0,0
121,120,1,60,88,1912
121,120,2,60,63,1849
121,120,3,60,72,1777
121,120,4,60,65,1712
121,120,5,60,57,1655
121,120,6,60,81,1574
121,120,7,60,80,1494
121,120,8,54,115,1379
121,120,9,54,124,1255
121,120,10,54,118,1137
121,120,11,54,134,1003
121,120,12,54,94,909
121,120,13,54,97,812
121,120,14,54,93,719
121,120,15,54,134,585
122,121,1,60,73,1927
122,121,2,60,57,1870
122,121,3,60,108,1762
122,121,4,60,95,1667
122,121,5,60,81,1586
122,121,6,60,41,1545
122,121,7,60,53,1492
122,121,8,54,96,1396
122,121,9,54,100,1296
122,121,10,54,106,1190
122,121,11,54,115,1075
122,121,12,54,56,1019
122,121,13,54,101,918
122,121,14,54,131,787
122,121,15,48,155,632
123,122,1,60,70,1930
123,122,2,60,58,1872
123,122,3,60,4,1868
123,122,4,60,110,1758
123,122,5,60,94,1664
123,122,6,60,105,1559
123,122,7,60,41,1518
123,122,8,54,97,1421
123,122,9,54,66,1355
123,122,10,54,74,1281
123,122,11,54,112,1169
123,122,12,54,104,1065
123,122,13,54,153,912
123,122,14,54,65,847
123,122,15,36,69,778
124,123,1,60,91,1909
124,123,2,60,89,1820
124,123,3,60,107,1713
124,123,4,60,42,1671
124,123,5,60,104,1567
124,123,6,60,60,1507
124,123,7,60,90,1417
124,123,8,54,117,1300
124,123,9,54,147,1153
124,123,10,54,137,1016
124,123,11,54,121,895
124,123,12,54,188,707
124,123,13,54,166,541
124,123,14,48,235,306
124,123,15,48,176,130
125,124,1,60,114,1886
125,124,2,60,43,1843
125,124,3,60,125,1718
125,124,4,60,68,1650
125,124,5,60,125,1525
125,124,6,60,119,1406
125,124,7,60,131,1275
125,124,8,54,169,1106
125,124,9,54,180,926
125,124,10,54,209,717
125,124,11,54,87,630
125,124,12,54,164,466
125,124,13,54,177,289
125,124,14,48,289,0
125,124,15,48,0,0
126,125,1,60,64,1936
126,125,2,60,111,1825
126,125,3,60,36,1789
126,125,4,60,83,1706
126,125,5,60,38,1668
126,125,6,60,65,1603
126,125,7,60,33,1570
126,125,8,54,63,1507
126,125,9,54,88,1419
126,125,10,54,74,1345
126,125,11,54,79,1266
126,125,12,54,88,1178
126,125,13,54,114,1064
126,125,14,36,153,911
126,125,15,36,100,811
127,126,1,60,99,1901
127,126,2,60,133,1768
127,126,3,60,84,1684
127,126,4,60,98,1586
127,126,5,60,55,1531
127,126,6,60,104,1427
127,126,7,60,50,1377
127,126,8,54,118,1259
127,126,9,54,117,1142
127,126,10,54,141,1001
127,126,11,54,95,906
127,126,12,54,142,764
127,126,13,48,144,620
127,126,14,48,220,400
127,126,15,48,60,340
128,127,1,60,105,1895
128,127,2,60,83,1812
128,127,3,60,98,1714
128,127,4,60,146,1568
128,127,5,60,110,1458
128,127,6,60,76,1382
128,127,7,60,151,1231
128,127,8,54,176,1055
128,127,9,54,180,875
128,127,10,54,115,760
128,127,11,54,171,589
128,127,12,54,122,467
128,127,13,48,139,328
128,127,14,48,203,125
128,127,15,36,125,0
129,128,1,60,78,1922
129,128,2,60,69,1853
129,128,3,60,55,1798
129,128,4,60,103,1695
129,128,5,60,94,1601
129,128,6,60,113,1488
129,128,7,60,118,1370
129,128,8,54,108,1262
129,128,9,54,140,1122
129,128,10,54,150,972
129,128,11,54,81,891
129,128,12,54,73,818
129,128,13,48,123,695
129,128,14,36,130,565
129,128,15,36,114,451
130,129,1,60,143,1857
130,129,2,60,121,1736
130,129,3,60,178,1558
130,129,4,60,132,1426
130,129,5,60,84,1342
130,129,6,60,151,1191
130,129,7,60,197,994
130,129,8,54,135,859
130,129,9,54,264,595
130,129,10,54,197,398
130,129,11,54,182,216
130,129,12,54,141,75
130,129,13,36,75,0
130,129,14,36,0,0
130,129,15,36,0,0
131,130,1,60,47,1953
131,130,2,60,30,1923
131,130,3,60,54,1869
131,130,4,60,55,1814
131,130,5,60,50,1764
131,130,6,60,34,1730
131,130,7,60,67,1663
131,130,8,54,46,1617
131,130,9,54,83,1534
131,130,10,54,60,1474
131,130,11,54,77,1397
131,130,12,48,124,1273
131,130,13,48,63,1210
131,130,14,48,113,1097
131,130,15,48,104,993
132,131,1,60,103,1897
132,131,2,60,91,1806
132,131,3,60,34,1772
132,131,4,60,132,1640
132,131,5,60,124,1516
132,131,6,60,90,1426
132,131,7,60,65,1361
132,131,8,54,109,1252
132,131,9,54,144,1108
132,131,10,54,123,985
132,131,11,54,173,812
132,131,12,48,257,555
132,131,13,48,135,420
132,131,14,48,153,267
132,131,15,36,114,153
133,132,1,60,67,1933
133,132,2,60,63,1870
133,132,3,60,56,1814
133,132,4,60,43,1771
133,132,5,60,55,1716
133,132,6,60,50,1666
133,132,7,60,59,1607
133,132,8,54,113,1494
133,132,9,54,56,1438
133,132,10,54,97,1341
133,132,11,54,73,1268
133,132,12,48,86,1182
133,132,13,48,81,1101
133,132,14,36,305,796
133,132,15,36,256,540
134,133,1,60,95,1905
134,133,2,60,80,1825
134,133,3,60,95,1730
134,133,4,60,82,1648
134,133,5,60,66,1582
134,133,6,60,94,1488
134,133,7,60,110,1378
134,133,8,54,185,1193
134,133,9,54,141,1052
134,133,10,54,142,910
134,133,11,54,161,749
134,133,12,48,200,549
134,133,13,36,197,352
134,133,14,36,297,55
134,133,15,36,55,0
135,134,1,60,70,1930
135,134,2,60,108,1822
135,134,3,60,53,1769
135,134,4,60,113,1656
135,134,5,60,82,1574
135,134,6,60,40,1534
135,134,7,60,91,1443
135,134,8,54,114,1329
135,134,9,54,102,1227
135,134,10,54,79,1148
135,134,11,54,165,983
135,134,12,36,114,869
135,134,13,36,262,607
135,134,14,36,214,393
135,134,15,36,129,264
136,135,1,60,81,1919
136,135,2,60,97,1822
136,135,3,60,58,1764
136,135,4,60,94,1670
136,135,5,60,76,1594
136,135,6,60,74,1520
136,135,7,60,52,1468
136,135,8,54,71,1397
136,135,9,54,85,1312
136,135,10,54,110,1202
136,135,11,48,218,984
136,135,12,48,98,886
136,135,13,48,162,724
136,135,14,48,50,674
136,135,15,48,149,525
137,136,1,60,95,1905
137,136,2,60,106,1799
137,136,3,60,129,1670
137,136,4,60,32,1638
137,136,5,60,103,1535
137,136,6,60,74,1461
137,136,7,60,78,1383
137,136,8,54,118,1265
137,136,9,54,132,1133
137,136,10,54,79,1054
137,136,11,48,160,894
137,136,12,48,98,796
137,136,13,48,132,664
137,136,14,48,167,497
137,136,15,36,190,307
138,137,1,60,81,1919
138,137,2,60,72,1847
138,137,3,60,77,1770
138,137,4,60,108,1662
138,137,5,60,25,1637
138,137,6,60,67,1570
138,137,7,60,84,1486
138,137,8,54,134,1352
138,137,9,54,122,1230
138,137,10,54,97,1133
138,137,11,48,214,919
138,137,12,48,158,761
138,137,13,48,158,603
138,137,14,36,213,390
138,137,15,36,76,314
139,138,1,60,43,1957
139,138,2,60,33,1924
139,138,3,60,36,1888
139,138,4,60,27,1861
139,138,5,60,48,1813
139,138,6,60,31,1782
139,138,7,60,41,1741
139,138,8,54,60,1681
139,138,9,54,52,1629
139,138,10,54,34,1595
139,138,11,48,99,1496
139,138,12,48,86,1410
139,138,13,36,189,1221
139,138,14,36,130,1091
139,138,15,36,94,997
140,139,1,60,104,1896
140,139,2,60,56,1840
140,139,3,60,34,1806
140,139,4,60,42,1764
140,139,5,60,143,1621
140,139,6,60,91,1530
140,139,7,60,93,1437
140,139,8,54,142,1295
140,139,9,54,183,1112
140,139,10,54,141,971
140,139,11,48,135,836
140,139,12,36,287,549
140,139,13,36,147,402
140,139,14,36,191,211
140,139,15,36,112,99
141,140,1,60,74,1926
141,140,2,60,66,1860
141,140,3,60,42,1818
141,140,4,60,72,1746
141,140,5,60,71,1675
141,140,6,60,54,1621
141,140,7,60,101,1520
141,140,8,54,140,1380
141,140,9,54,88,1292
141,140,10,54,95,1197
141,140,11,36,286,911
141,140,12,36,118,793
141,140,13,36,299,494
141,140,14,36,248,246
141,140,15,36,215,31
142,141,1,60,29,1971
142,141,2,60,25,1946
142,141,3,60,22,1924
142,141,4,60,28,1896
142,141,5,60,30,1866
142,141,6,60,31,1835
142,141,7,60,15,1820
142,141,8,54,29,1791
142,141,9,54,30,1761
142,141,10,48,84,1677
142,141,11,48,34,1643
142,141,12,48,22,1621
142,141,13,48,69,1552
142,141,14,48,52,1500
142,141,15,48,59,1441
143,142,1,60,90,1910
143,142,2,60,102,1808
143,142,3,60,123,1685
143,142,4,60,72,1613
143,142,5,60,65,1548
143,142,6,60,74,1474
143,142,7,60,94,1380
143,142,8,54,144,1236
143,142,9,54,190,1046
143,142,10,48,138,908
143,142,11,48,155,753
143,142,12,48,135,618
143,142,13,48,101,517
143,142,14,48,192,325
143,142,15,36,325,0
144,143,1,60,109,1891
144,143,2,60,131,1760
144,143,3,60,53,1707
144,143,4,60,37,1670
144,143,5,60,102,1568
144,143,6,60,132,1436
144,143,7,60,106,1330
144,143,8,54,183,1147
144,143,9,54,148,999
144,143,10,48,150,849
144,143,11,48,192,657
144,143,12,48,187,470
144,143,13,48,194,276
144,143,14,36,265,11
144,143,15,36,11,0
145,144,1,60,68,1932
145,144,2,60,48,1884
145,144,3,60,70,1814
145,144,4,60,40,1774
145,144,5,60,77,1697
145,144,6,60,101,1596
145,144,7,60,17,1579
145,144,8,54,77,1502
145,144,9,54,106,1396
145,144,10,48,164,1232
145,144,11,48,106,1126
145,144,12,48,62,1064
145,144,13,36,187,877
145,144,14,36,195,682
145,144,15,36,135,547
146,145,1,60,162,1838
146,145,2,60,164,1674
146,145,3,60,198,1476
146,145,4,60,133,1343
146,145,5,60,172,1171
146,145,6,60,129,1042
146,145,7,60,115,927
146,145,8,54,189,738
146,145,9,54,179,559
146,145,10,48,283,276
146,145,11,48,276,0
146,145,12,48,0,0
146,145,13,48,0,0
146,145,14,48,0,0
146,145,15,48,0,0
147,146,1,60,56,1944
147,146,2,60,29,1915
147,146,3,60,52,1863
147,146,4,60,31,1832
147,146,5,60,48,1784
147,146,6,60,52,1732
147,146,7,60,60,1672
147,146,8,54,54,1618
