Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
183,182,12,48,185,805
183,182,13,48,160,645
183,182,14,36,268,377
183,182,15,36,230,147
184,183,1,60,94,1906
184,183,2,60,69,1837
184,183,3,60,106,1731
184,183,4,60,63,1668
184,183,5,60,81,1587
184,183,6,60,137,1450
184,183,7,54,87,1363
184,183,8,54,62,1301
184,183,9,54,106,1195
184,183,10,54,91,1104
184,183,11,48,37,1067
184,183,12,48,160,907
184,183,13,36,248,659
184,183,14,36,228,431
184,183,15,36,203,228
185,184,1,60,92,1908
185,184,2,60,64,1844
185,184,3,60,88,1756
185,184,4,60,107,1649
185,184,5,60,89,1560
185,184,6,60,79,1481
185,184,7,54,121,1360
185,184,8,54,146,1214
185,184,9,54,153,1061
185,184,10,54,93,968
185,184,11,48,137,831
185,184,12,36,306,525
185,184,13,36,263,262
185,184,14,36,211,51
185,184,15,36,51,0
186,185,1,60,51,1949
186,185,2,60,22,1927
186,185,3,60,50,1877
186,185,4,60,54,1823
186,185,5,60,57,1766
186,185,6,60,49,1717
186,185,7,54,62,1655
186,185,8,54,70,1585
186,185,9,54,53,1532
186,185,10,54,55,1477
186,185,11,36,66,1411
186,185,12,36,130,1281
186,185,13,36,142,1139
186,185,14,36,128,1011
186,185,15,36,63,948
187,186,1,60,101,1899
187,186,2,60,106,1793
187,186,3,60,77,1716
187,186,4,60,89,1627
187,186,5,60,37,1590
187,186,6,60,125,1465
187,186,7,54,121,1344
187,186,8,54,113,1231
187,186,9,54,256,975
187,186,10,48,265,710
187,186,11,48,131,579
187,186,12,48,254,325
187,186,13,48,279,46
187,186,14,48,46,0
187,186,15,48,0,0
188,187,1,60,103,1897
188,187,2,60,130,1767
188,187,3,60,106,1661
188,187,4,60,80,1581
188,187,5,60,71,1510
188,187,6,60,64,1446
188,187,7,54,133,1313
188,187,8,54,85,1228
188,187,9,54,112,1116
188,187,10,48,139,977
188,187,11,48,70,907
188,187,12,48,227,680
188,187,13,48,131,549
188,187,14,48,173,376
188,187,15,36,247,129
189,188,1,60,81,1919
189,188,2,60,71,1848
189,188,3,60,110,1738
189,188,4,60,36,1702
189,188,5,60,64,1638
189,188,6,60,82,1556
189,188,7,54,53,1503
189,188,8,54,151,1352
189,188,9,54,86,1266
189,188,10,48,167,1099
189,188,11,48,63,1036
189,188,12,48,172,864
189,188,13,48,93,771
189,188,14,36,197,574
189,188,15,36,181,393
190,189,1,60,104,1896
190,189,2,60,100,1796
190,189,3,60,124,1672
190,189,4,60,135,1537
190,189,5,60,110,1427
190,189,6,60,62,1365
190,189,7,54,98,1267
190,189,8,54,166,1101
190,189,9,54,97,1004
190,189,10,48,165,839
190,189,11,48,220,619
190,189,12,48,127,492
190,189,13,36,187,305
190,189,14,36,305,0
190,189,15,36,0,0
191,190,1,60,116,1884
191,190,2,60,120,1764
191,190,3,60,110,1654
191,190,4,60,95,1559
191,190,5,60,123,1436
191,190,6,60,147,1289
191,190,7,54,168,1121
191,190,8,54,200,921
191,190,9,54,133,788
191,190,10,48,105,683
191,190,11,48,231,452
191,190,12,36,302,150
191,190,13,36,150,0
191,190,14,36,0,0
191,190,15,36,0,0
192,191,1,60,89,1911
192,191,2,60,115,1796
192,191,3,60,93,1703
192,191,4,60,63,1640
192,191,5,60,88,1552
192,191,6,60,76,1476
192,191,7,54,109,1367
192,191,8,54,168,1199
192,191,9,54,131,1068
192,191,10,48,124,944
192,191,11,36,157,787
192,191,12,36,335,452
192,191,13,36,273,179
192,191,14,36,179,0
192,191,15,36,0,0
193,192,1,60,69,1931
193,192,2,60,93,1838
193,192,3,60,82,1756
193,192,4,60,60,1696
193,192,5,60,76,1620
193,192,6,60,83,1537
193,192,7,54,15,1522
193,192,8,54,66,1456
193,192,9,54,88,1368
193,192,10,36,214,1154
193,192,11,36,271,883
193,192,12,36,240,643
193,192,13,36,255,388
193,192,14,36,154,234
193,192,15,36,105,129
194,193,1,60,88,1912
194,193,2,60,82,1830
194,193,3,60,117,1713
194,193,4,60,70,1643
194,193,5,60,65,1578
194,193,6,60,74,1504
194,193,7,54,138,1366
194,193,8,54,115,1251
194,193,9,48,141,1110
194,193,10,48,206,904
194,193,11,48,131,773
194,193,12,48,159,614
194,193,13,48,194,420
194,193,14,48,154,266
194,193,15,48,164,102
195,194,1,60,81,1919
195,194,2,60,72,1847
195,194,3,60,86,1761
195,194,4,60,66,1695
195,194,5,60,81,1614
195,194,6,60,57,1557
195,194,7,54,70,1487
195,194,8,54,104,1383
195,194,9,48,78,1305
195,194,10,48,173,1132
195,194,11,48,104,1028
195,194,12,48,68,960
195,194,13,48,166,794
195,194,14,48,110,684
195,194,15,36,291,393
196,195,1,60,84,1916
196,195,2,60,95,1821
196,195,3,60,79,1742
196,195,4,60,77,1665
196,195,5,60,51,1614
196,195,6,60,108,1506
196,195,7,54,116,1390
196,195,8,54,103,1287
196,195,9,48,160,1127
196,195,10,48,126,1001
196,195,11,48,182,819
196,195,12,48,125,694
196,195,13,48,118,576
196,195,14,36,127,449
196,195,15,36,217,232
197,196,1,60,78,1922
197,196,2,60,76,1846
197,196,3,60,116,1730
197,196,4,60,51,1679
197,196,5,60,110,1569
197,196,6,60,71,1498
197,196,7,54,83,1415
197,196,8,54,116,1299
197,196,9,48,140,1159
197,196,10,48,175,984
197,196,11,48,197,787
197,196,12,48,138,649
197,196,13,36,273,376
197,196,14,36,137,239
197,196,15,36,126,113
198,197,1,60,100,1900
198,197,2,60,129,1771
198,197,3,60,97,1674
198,197,4,60,136,1538
198,197,5,60,143,1395
198,197,6,60,90,1305
198,197,7,54,111,1194
198,197,8,54,169,1025
198,197,9,48,182,843
198,197,10,48,167,676
198,197,11,48,102,574
198,197,12,36,260,314
198,197,13,36,260,54
198,197,14,36,54,0
198,197,15,36,0,0
199,198,1,60,108,1892
199,198,2,60,146,1746
199,198,3,60,93,1653
199,198,4,60,136,1517
199,198,5,60,161,1356
199,198,6,60,106,1250
199,198,7,54,145,1105
199,198,8,54,188,917
199,198,9,48,220,697
199,198,10,48,174,523
199,198,11,36,363,160
199,198,12,36,160,0
199,198,13,36,0,0
199,198,14,36,0,0
199,198,15,36,0,0
200,199,1,60,102,1898
200,199,2,60,86,1812
200,199,3,60,134,1678
200,199,4,60,116,1562
200,199,5,60,14,1548
200,199,6,60,128,1420
200,199,7,54,84,1336
200,199,8,54,113,1223
200,199,9,48,168,1055
200,199,10,36,151,904
200,199,11,36,228,676
200,199,12,36,309,367
200,199,13,36,367,0
200,199,14,36,0,0
200,199,15,36,0,0
201,200,1,60,157,1843
201,200,2,60,175,1668
201,200,3,60,181,1487
201,200,4,60,100,1387
201,200,5,60,132,1255
201,200,6,60,152,1103
201,200,7,54,186,917
201,200,8,54,122,795
201,200,9,36,330,465
201,200,10,36,446,19
201,200,11,36,19,0
201,200,12,36,0,0
201,200,13,36,0,0
201,200,14,36,0,0
201,200,15,36,0,0
202,201,1,60,59,1941
202,201,2,60,44,1897
202,201,3,60,65,1832
202,201,4,60,62,1770
202,201,5,60,74,1696
202,201,6,60,62,1634
202,201,7,54,89,1545
202,201,8,48,93,1452
202,201,9,48,62,1390
202,201,10,48,120,1270
202,201,11,48,127,1143
202,201,12,48,63,1080
202,201,13,48,95,985
202,201,14,48,94,891
202,201,15,48,111,780
203,202,1,60,91,1909
203,202,2,60,57,1852
203,202,3,60,114,1738
203,202,4,60,56,1682
203,202,5,60,87,1595
203,202,6,60,91,1504
203,202,7,54,125,1379
203,202,8,48,189,1190
203,202,9,48,192,998
203,202,10,48,125,873
203,202,11,48,127,746
203,202,12,48,85,661
203,202,13,48,187,474
203,202,14,48,128,346
203,202,15,36,257,89
204,203,1,60,99,1901
204,203,2,60,145,1756
204,203,3,60,131,1625
204,203,4,60,106,1519
204,203,5,60,105,1414
204,203,6,60,95,1319
204,203,7,54,117,1202
204,203,8,48,193,1009
204,203,9,48,208,801
204,203,10,48,225,576
204,203,11,48,235,341
204,203,12,48,105,236
204,203,13,48,120,116
204,203,14,36,116,0
204,203,15,36,0,0
205,204,1,60,111,1889
205,204,2,60,169,1720
205,204,3,60,130,1590
205,204,4,60,142,1448
205,204,5,60,107,1341
205,204,6,60,134,1207
205,204,7,54,102,1105
205,204,8,48,179,926
205,204,9,48,170,756
205,204,10,48,154,602
205,204,11,48,168,434
205,204,12,48,212,222
205,204,13,36,222,0
205,204,14,36,0,0
205,204,15,36,0,0
206,205,1,60,114,1886
206,205,2,60,92,1794
206,205,3,60,114,1680
206,205,4,60,94,1586
206,205,5,60,161,1425
206,205,6,60,110,1315
206,205,7,54,118,1197
206,205,8,48,220,977
206,205,9,48,234,743
206,205,10,48,183,560
206,205,11,48,205,355
206,205,12,36,281,74
206,205,13,36,74,0
206,205,14,36,0,0
206,205,15,36,0,0
207,206,1,60,114,1886
207,206,2,60,129,1757
207,206,3,60,96,1661
207,206,4,60,73,1588
207,206,5,60,70,1518
207,206,6,60,139,1379
207,206,7,54,153,1226
207,206,8,48,279,947
207,206,9,48,328,619
207,206,10,48,256,363
207,206,11,36,363,0
207,206,12,36,0,0
207,206,13,36,0,0
207,206,14,36,0,0
207,206,15,36,0,0
208,207,1,60,144,1856
208,207,2,60,83,1773
208,207,3,60,157,1616
208,207,4,60,125,1491
208,207,5,60,94,1397
208,207,6,60,125,1272
208,207,7,54,116,1156
208,207,8,48,196,960
208,207,9,48,217,743
208,207,10,36,529,214
208,207,11,36,214,0
208,207,12,36,0,0
208,207,13,36,0,0
208,207,14,36,0,0
208,207,15,36,0,0
209,208,1,60,87,1913
209,208,2,60,41,1872
209,208,3,60,73,1799
209,208,4,60,23,1776
209,208,5,60,69,1707
209,208,6,60,98,1609
209,208,7,54,85,1524
209,208,8,48,164,1360
209,208,9,36,198,1162
209,208,10,36,147,1015
209,208,11,36,146,869
209,208,12,36,296,573
209,208,13,36,231,342
209,208,14,36,220,122
209,208,15,36,122,0
210,209,1,60,79,1921
210,209,2,60,113,1808
210,209,3,60,98,1710
210,209,4,60,71,1639
210,209,5,60,110,1529
210,209,6,60,85,1444
210,209,7,54,145,1299
210,209,8,36,278,1021
210,209,9,36,205,816
210,209,10,36,341,475
210,209,11,36,219,256
210,209,12,36,256,0
210,209,13,36,0,0
210,209,14,36,0,0
210,209,15,36,0,0
211,210,1,60,7,1993
211,210,2,60,5,1988
211,210,3,60,9,1979
211,210,4,60,6,1973
211,210,5,60,7,1966
211,210,6,60,6,1960
211,210,7,48,14,1946
211,210,8,48,10,1936
211,210,9,48,9,1927
211,210,10,48,12,1915
211,210,11,48,12,1903
211,210,12,48,17,1886
211,210,13,48,15,1871
211,210,14,48,13,1858
211,210,15,48,11,1847
212,211,1,60,79,1921
212,211,2,60,65,1856
212,211,3,60,58,1798
212,211,4,60,54,1744
212,211,5,60,91,1653
212,211,6,60,72,1581
212,211,7,48,145,1436
212,211,8,48,136,1300
212,211,9,48,103,1197
212,211,10,48,220,977
212,211,11,48,132,845
212,211,12,48,154,691
212,211,13,48,149,542
212,211,14,48,90,452
212,211,15,36,179,273
213,212,1,60,74,1926
213,212,2,60,105,1821
213,212,3,60,78,1743
213,212,4,60,68,1675
213,212,5,60,71,1604
213,212,6,60,68,1536
213,212,7,48,152,1384
213,212,8,48,177,1207
213,212,9,48,103,1104
213,212,10,48,117,987
213,212,11,48,145,842
213,212,12,48,167,675
213,212,13,48,133,542
213,212,14,36,288,254
213,212,15,36,110,144
214,213,1,60,86,1914
214,213,2,60,107,1807
214,213,3,60,64,1743
214,213,4,60,85,1658
214,213,5,60,96,1562
214,213,6,60,84,1478
214,213,7,48,160,1318
214,213,8,48,173,1145
214,213,9,48,201,944
214,213,10,48,153,791
214,213,11,48,102,689
214,213,12,48,120,569
214,213,13,36,202,367
214,213,14,36,199,168
214,213,15,36,168,0
215,214,1,60,115,1885
215,214,2,60,166,1719
215,214,3,60,100,1619
215,214,4,60,63,1556
215,214,5,60,130,1426
215,214,6,60,96,1330
215,214,7,48,215,1115
215,214,8,48,176,939
215,214,9,48,143,796
215,214,10,48,185,611
215,214,11,48,233,378
215,214,12,36,174,204
215,214,13,36,204,0
215,214,14,36,0,0
215,214,15,36,0,0
216,215,1,60,88,1912
216,215,2,60,112,1800
216,215,3,60,112,1688
216,215,4,60,62,1626
216,215,5,60,12,1614
216,215,6,60,18,1596
216,215,7,48,163,1433
216,215,8,48,138,1295
216,215,9,48,136,1159
216,215,10,48,75,1084
216,215,11,36,267,817
216,215,12,36,153,664
216,215,13,36,103,561
216,215,14,36,247,314
216,215,15,36,238,76
217,216,1,60,72,1928
217,216,2,60,46,1882
217,216,3,60,102,1780
217,216,4,60,106,1674
217,216,5,60,99,1575
217,216,6,60,29,1546
217,216,7,48,161,1385
217,216,8,48,96,1289
217,216,9,48,136,1153
217,216,10,36,171,982
217,216,11,36,118,864
217,216,12,36,109,755
217,216,13,36,174,581
217,216,14,36,240,341
217,216,15,36,212,129
218,217,1,60,100,1900
218,217,2,60,160,1740
218,217,3,60,90,1650
218,217,4,60,100,1550
218,217,5,60,68,1482
218,217,6,60,97,1385
218,217,7,48,188,1197
218,217,8,48,143,1054
218,217,9,36,368,686
218,217,10,36,378,308
218,217,11,36,283,25
218,217,12,36,25,0
218,217,13,36,0,0
218,217,14,36,0,0
218,217,15,36,0,0
219,218,1,60,69,1931
219,218,2,60,56,1875
219,218,3,60,79,1796
219,218,4,60,100,1696
219,218,5,60,71,1625
219,218,6,60,74,1551
219,218,7,48,130,1421
219,218,8,36,199,1222
219,218,9,36,171,1051
219,218,10,36,101,950
219,218,11,36,211,739
219,218,12,36,213,526
219,218,13,36,154,372
219,218,14,36,257,115
219,218,15,36,115,0
220,219,1,60,80,1920
220,219,2,60,59,1861
220,219,3,60,81,1780
220,219,4,60,94,1686
220,219,5,60,79,1607
220,219,6,60,97,1510
220,219,7,36,244,1266
220,219,8,36,212,1054
220,219,9,36,204,850
220,219,10,36,212,638
220,219,11,36,102,536
220,219,12,36,272,264
220,219,13,36,264,0
220,219,14,36,0,0
220,219,15,36,0,0
221,220,1,60,92,1908
221,220,2,60,71,1837
221,220,3,60,78,1759
221,220,4,60,84,1675
221,220,5,60,63,1612
221,220,6,54,177,1435
221,220,7,54,155,1280
221,220,8,54,115,1165
221,220,9,54,97,1068
221,220,10,54,130,938
221,220,11,54,94,844
221,220,12,54,90,754
221,220,13,54,131,623
221,220,14,54,147,476
221,220,15,54,119,357
222,221,1,60,140,1860
222,221,2,60,172,1688
222,221,3,60,153,1535
222,221,4,60,154,1381
222,221,5,60,87,1294
222,221,6,54,243,1051
222,221,7,54,176,875
222,221,8,54,192,683
222,221,9,54,133,550
222,221,10,54,173,377
222,221,11,54,150,227
222,221,12,54,176,51
222,221,13,54,51,0
222,221,14,54,0,0
222,221,15,54,0,0
223,222,1,60,102,1898
223,222,2,60,85,1813
223,222,3,60,138,1675
223,222,4,60,111,1564
223,222,5,60,100,1464
223,222,6,54,153,1311
223,222,7,54,145,1166
223,222,8,54,170,996
223,222,9,54,164,832
223,222,10,54,117,715
223,222,11,54,143,572
223,222,12,54,105,467
223,222,13,54,173,294
223,222,14,54,192,102
223,222,15,36,102,0
224,223,1,60,133,1867
224,223,2,60,97,1770
224,223,3,60,180,1590
224,223,4,60,141,1449
224,223,5,60,92,1357
224,223,6,54,226,1131
224,223,7,54,153,978
224,223,8,54,150,828
224,223,9,54,173,655
224,223,10,54,156,499
224,223,11,54,155,344
224,223,12,54,183,161
224,223,13,54,105,56
224,223,14,48,56,0
224,223,15,48,0,0
225,224,1,60,90,1910
225,224,2,60,129,1781
225,224,3,60,96,1685
225,224,4,60,97,1588
225,224,5,60,57,1531
225,224,6,54,137,1394
225,224,7,54,94,1300
225,224,8,54,95,1205
225,224,9,54,118,1087
225,224,10,54,21,1066
225,224,11,54,105,961
225,224,12,54,175,786
225,224,13,54,113,673
225,224,14,48,221,452
225,224,15,36,151,301
226,225,1,60,113,1887
226,225,2,60,121,1766
226,225,3,60,102,1664
226,225,4,60,113,1551
226,225,5,60,156,1395
226,225,6,54,129,1266
226,225,7,54,167,1099
226,225,8,54,100,999
226,225,9,54,165,834
226,225,10,54,143,691
226,225,11,54,195,496
226,225,12,54,128,368
226,225,13,54,150,218
226,225,14,36,199,19
226,225,15,36,19,0
227,226,1,60,55,1945
227,226,2,60,50,1895
227,226,3,60,66,1829
227,226,4,60,64,1765
227,226,5,60,64,1701
227,226,6,54,41,1660
227,226,7,54,95,1565
227,226,8,54,49,1516
227,226,9,54,39,1477
227,226,10,54,96,1381
227,226,11,54,71,1310
227,226,12,54,60,1250
227,226,13,48,95,1155
227,226,14,48,143,1012
227,226,15,48,120,892
228,227,1,60,95,1905
228,227,2,60,132,1773
228,227,3,60,116,1657
228,227,4,60,130,1527
228,227,5,60,96,1431
228,227,6,54,34,1397
228,227,7,54,152,1245
228,227,8,54,144,1101
228,227,9,54,183,918
228,227,10,54,121,797
228,227,11,54,104,693
228,227,12,54,116,577
228,227,13,48,223,354
228,227,14,48,177,177
228,227,15,36,177,0
229,228,1,60,41,1959
229,228,2,60,50,1909
229,228,3,60,45,1864
229,228,4,60,33,1831
229,228,5,60,36,1795
229,228,6,54,42,1753
229,228,7,54,49,1704
229,228,8,54,31,1673
229,228,9,54,44,1629
229,228,10,54,68,1561
229,228,11,54,59,1502
229,228,12,54,83,1419
229,228,13,48,94,1325
229,228,14,36,131,1194
229,228,15,36,85,1109
230,229,1,60,68,1932
230,229,2,60,63,1869
230,229,3,60,55,1814
230,229,4,60,71,1743
230,229,5,60,84,1659
230,229,6,54,93,1566
230,229,7,54,86,1480
230,229,8,54,69,1411
230,229,9,54,98,1313
230,229,10,54,101,1212
230,229,11,54,73,1139
230,229,12,54,96,1043
230,229,13,36,210,833
230,229,14,36,238,595
230,229,15,36,226,369
231,230,1,60,62,1938
231,230,2,60,100,1838
231,230,3,60,68,1770
231,230,4,60,79,1691
231,230,5,60,62,1629
231,230,6,54,107,1522
231,230,7,54,107,1415
231,230,8,54,89,1326
231,230,9,54,131,1195
231,230,10,54,90,1105
231,230,11,54,43,1062
231,230,12,48,172,890
231,230,13,48,63,827
231,230,14,48,85,742
231,230,15,48,111,631
232,231,1,60,103,1897
232,231,2,60,85,1812
232,231,3,60,94,1718
232,231,4,60,94,1624
232,231,5,60,78,1546
232,231,6,54,183,1363
232,231,7,54,130,1233
232,231,8,54,100,1133
232,231,9,54,103,1030
232,231,10,54,101,929
232,231,11,54,134,795
232,231,12,48,149,646
232,231,13,48,155,491
232,231,14,48,112,379
232,231,15,36,302,77
233,232,1,60,81,1919
233,232,2,60,125,1794
233,232,3,60,79,1715
233,232,4,60,82,1633
233,232,5,60,104,1529
233,232,6,54,126,1403
233,232,7,54,92,1311
233,232,8,54,119,1192
233,232,9,54,122,1070
233,232,10,54,74,996
233,232,11,54,103,893
233,232,12,48,143,750
233,232,13,48,90,660
233,232,14,36,181,479
233,232,15,36,116,363
234,233,1,60,67,1933
234,233,2,60,79,1854
234,233,3,60,80,1774
234,233,4,60,103,1671
234,233,5,60,71,1600
234,233,6,54,71,1529
234,233,7,54,127,1402
234,233,8,54,68,1334
234,233,9,54,58,1276
234,233,10,54,138,1138
234,233,11,54,73,1065
234,233,12,48,107,958
234,233,13,36,258,700
234,233,14,36,187,513
234,233,15,36,89,424
235,234,1,60,103,1897
235,234,2,60,54,1843
235,234,3,60,77,1766
235,234,4,60,60,1706
235,234,5,60,143,1563
235,234,6,54,147,1416
235,234,7,54,169,1247
235,234,8,54,154,1093
235,234,9,54,72,1021
235,234,10,54,158,863
235,234,11,54,107,756
235,234,12,36,156,600
235,234,13,36,296,304
235,234,14,36,300,4
235,234,15,36,4,0
236,235,1,60,64,1936
236,235,2,60,102,1834
236,235,3,60,54,1780
236,235,4,60,46,1734
236,235,5,60,99,1635
236,235,6,54,95,1540
236,235,7,54,60,1480
236,235,8,54,89,1391
236,235,9,54,95,1296
236,235,10,54,82,1214
236,235,11,48,148,1066
236,235,12,48,151,915
236,235,13,48,116,799
236,235,14,48,79,720
236,235,15,48,175,545
237,236,1,60,79,1921
237,236,2,60,105,1816
237,236,3,60,61,1755
237,236,4,60,91,1664
237,236,5,60,65,1599
237,236,6,54,106,1493
237,236,7,54,92,1401
237,236,8,54,26,1375
237,236,9,54,125,1250
237,236,10,54,118,1132
237,236,11,48,106,1026
237,236,12,48,169,857
237,236,13,48,188,669
237,236,14,48,154,515
237,236,15,36,205,310
238,237,1,60,117,1883
238,237,2,60,119,1764
238,237,3,60,68,1696
238,237,4,60,79,1617
238,237,5,60,142,1475
238,237,6,54,118,1357
238,237,7,54,134,1223
238,237,8,54,138,1085
238,237,9,54,108,977
238,237,10,54,107,870
238,237,11,48,187,683
238,237,12,48,205,478
238,237,13,48,185,293
238,237,14,36,285,8
238,237,15,36,8,0
239,238,1,60,65,1935
239,238,2,60,57,1878
239,238,3,60,86,1792
239,238,4,60,85,1707
239,238,5,60,63,1644
239,238,6,54,138,1506
239,238,7,54,80,1426
239,238,8,54,69,1357
239,238,9,54,68,1289
239,238,10,54,138,1151
239,238,11,48,116,1035
239,238,12,48,185,850
239,238,13,36,168,682
239,238,14,36,260,422
239,238,15,36,139,283
240,239,1,60,128,1872
240,239,2,60,151,1721
240,239,3,60,153,1568
240,239,4,60,97,1471
240,239,5,60,128,1343
240,239,6,54,159,1184
240,239,7,54,119,1065
240,239,8,54,80,985
240,239,9,54,128,857
240,239,10,54,188,669
240,239,11,48,290,379
240,239,12,36,350,29
240,239,13,36,29,0
240,239,14,36,0,0
240,239,15,36,0,0
241,240,1,60,39,1961
241,240,2,60,36,1925
241,240,3,60,30,1895
241,240,4,60,46,1849
241,240,5,60,43,1806
241,240,6,54,21,1785
241,240,7,54,44,1741
241,240,8,54,49,1692
241,240,9,54,72,1620
241,240,10,54,51,1569
241,240,11,36,125,1444
241,240,12,36,95,1349
241,240,13,36,197,1152
241,240,14,36,180,972
241,240,15,36,137,835
242,241,1,60,99,1901
242,241,2,60,106,1795
242,241,3,60,59,1736
242,241,4,60,92,1644
242,241,5,60,20,1624
242,241,6,54,93,1531
242,241,7,54,92,1439
242,241,8,54,85,1354
242,241,9,54,124,1230
242,241,10,48,228,1002
242,241,11,48,195,807
242,241,12,48,181,626
242,241,13,48,317,309
242,241,14,48,227,82
242,241,15,48,82,0
243,242,1,60,41,1959
243,242,2,60,46,1913
243,242,3,60,33,1880
243,242,4,60,51,1829
243,242,5,60,24,1805
243,242,6,54,61,1744
243,242,7,54,63,1681
243,242,8,54,55,1626
243,242,9,54,24,1602
243,242,10,48,68,1534
243,242,11,48,55,1479
243,242,12,48,60,1419
243,242,13,48,49,1370
243,242,14,48,54,1316
243,242,15,36,72,1244
244,243,1,60,104,1896
244,243,2,60,68,1828
244,243,3,60,151,1677
244,243,4,60,85,1592
244,243,5,60,131,1461
244,243,6,54,163,1298
244,243,7,54,127,1171
244,243,8,54,153,1018
244,243,9,54,134,884
244,243,10,48,156,728
244,243,11,48,100,628
244,243,12,48,201,427
244,243,13,48,176,251
244,243,14,36,241,10
244,243,15,36,10,0
245,244,1,60,63,1937
245,244,2,60,41,1896
245,244,3,60,69,1827
245,244,4,60,78,1749
245,244,5,60,58,1691
245,244,6,54,98,1593
245,244,7,54,52,1541
245,244,8,54,53,1488
245,244,9,54,120,1368
245,244,10,48,98,1270
245,244,11,48,168,1102
245,244,12,48,136,966
245,244,13,36,78,888
245,244,14,36,185,703
245,244,15,36,184,519
246,245,1,60,86,1914
246,245,2,60,96,1818
246,245,3,60,97,1721
246,245,4,60,63,1658
246,245,5,60,96,1562
246,245,6,54,120,1442
246,245,7,54,152,1290
246,245,8,54,121,1169
246,245,9,54,108,1061
246,245,10,48,174,887
246,245,11,48,157,730
246,245,12,36,232,498
246,245,13,36,284,214
246,245,14,36,214,0
246,245,15,36,0,0
247,246,1,60,89,1911
247,246,2,60,63,1848
247,246,3,60,75,1773
247,246,4,60,24,1749
247,246,5,60,82,1667
247,246,6,54,94,1573
247,246,7,54,93,1480
247,246,8,54,64,1416
247,246,9,54,40,1376
247,246,10,48,166,1210
247,246,11,36,332,878
247,246,12,36,136,742
247,246,13,36,171,571
247,246,14,36,276,295
247,246,15,36,295,0
248,247,1,60,97,1903
248,247,2,60,101,1802
248,247,3,60,63,1739
248,247,4,60,132,1607
248,247,5,60,116,1491
248,247,6,54,121,1370
248,247,7,54,153,1217
248,247,8,54,131,1086
248,247,9,54,154,932
248,247,10,36,300,632
248,247,11,36,232,400
248,247,12,36,259,141
248,247,13,36,141,0
248,247,14,36,0,0
248,247,15,36,0,0
249,248,1,60,90,1910
249,248,2,60,108,1802
249,248,3,60,92,1710
249,248,4,60,101,1609
249,248,5,60,82,1527
249,248,6,54,116,1411
249,248,7,54,116,1295
249,248,8,54,116,1179
249,248,9,48,214,965
249,248,10,48,96,869
249,248,11,48,174,695
249,248,12,48,147,548
249,248,13,48,249,299
249,248,14,48,92,207
249,248,15,48,108,99
250,249,1,60,56,1944
250,249,2,60,46,1898
250,249,3,60,84,1814
250,249,4,60,53,1761
250,249,5,60,36,1725
250,249,6,54,58,1667
250,249,7,54,96,1571
250,249,8,54,50,1521
250,249,9,48,91,1430
250,249,10,48,106,1324
250,249,11,48,133,1191
250,249,12,48,100,1091
250,249,13,48,96,995
250,249,14,48,118,877
250,249,15,36,177,700
251,250,1,60,102,1898
251,250,2,60,143,1755
251,250,3,60,136,1619
251,250,4,60,58,1561
251,250,5,60,165,1396
251,250,6,54,112,1284
251,250,7,54,117,1167
251,250,8,54,128,1039
251,250,9,48,194,845
251,250,10,48,105,740
251,250,11,48,159,581
251,250,12,48,64,517
251,250,13,48,82,435
251,250,14,36,429,6
251,250,15,36,6,0
252,251,1,60,87,1913
252,251,2,60,39,1874
252,251,3,60,35,1839
252,251,4,60,94,1745
252,251,5,60,118,1627
252,251,6,54,106,1521
252,251,7,54,144,1377
252,251,8,54,115,1262
252,251,9,48,155,1107
252,251,10,48,183,924
252,251,11,48,129,795
252,251,12,48,135,660
252,251,13,36,205,455
252,251,14,36,245,210
252,251,15,36,210,0
253,252,1,60,92,1908
253,252,2,60,101,1807
253,252,3,60,88,1719
253,252,4,60,117,1602
253,252,5,60,78,1524
253,252,6,54,157,1367
253,252,7,54,94,1273
253,252,8,54,151,1122
253,252,9,48,139,983
253,252,10,48,236,747
253,252,11,48,124,623
253,252,12,36,260,363
253,252,13,36,89,274
253,252,14,36,182,92
253,252,15,36,92,0
254,253,1,60,129,1871
254,253,2,60,138,1733
254,253,3,60,65,1668
254,253,4,60,135,1533
254,253,5,60,96,1437
254,253,6,54,131,1306
254,253,7,54,168,1138
254,253,8,54,146,992
254,253,9,48,127,865
254,253,10,48,230,635
254,253,11,36,392,243
254,253,12,36,243,0
254,253,13,36,0,0
254,253,14,36,0,0
254,253,15,36,0,0
255,254,1,60,121,1879
255,254,2,60,89,1790
255,254,3,60,143,1647
255,254,4,60,139,1508
255,254,5,60,169,1339
255,254,6,54,173,1166
255,254,7,54,166,1000
255,254,8,54,198,802
255,254,9,48,241,561
255,254,10,36,427,134
255,254,11,36,134,0
255,254,12,36,0,0
255,254,13,36,0,0
255,254,14,36,0,0
255,254,15,36,0,0
256,255,1,60,107,1893
256,255,2,60,133,1760
256,255,3,60,81,1679
256,255,4,60,138,1541
256,255,5,60,86,1455
256,255,6,54,68,1387
256,255,7,54,175,1212
256,255,8,54,151,1061
256,255,9,36,240,821
256,255,10,36,433,388
256,255,11,36,379,9
256,255,12,36,9,0
256,255,13,36,0,0
256,255,14,36,0,0
256,255,15,36,0,0
257,256,1,60,117,1883
257,256,2,60,107,1776
257,256,3,60,103,1673
257,256,4,60,126,1547
257,256,5,60,119,1428
257,256,6,54,163,1265
257,256,7,54,141,1124
257,256,8,48,261,863
