Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
154,153,4,60,70,1669
154,153,5,60,67,1602
154,153,6,60,62,1540
154,153,7,60,78,1462
154,153,8,54,56,1406
154,153,9,48,188,1218
154,153,10,48,142,1076
154,153,11,36,175,901
154,153,12,36,338,563
154,153,13,36,147,416
154,153,14,36,290,126
154,153,15,36,126,0
155,154,1,60,64,1936
155,154,2,60,43,1893
155,154,3,60,50,1843
155,154,4,60,56,1787
155,154,5,60,76,1711
155,154,6,60,75,1636
155,154,7,60,85,1551
155,154,8,54,35,1516
155,154,9,48,133,1383
155,154,10,36,287,1096
155,154,11,36,93,1003
155,154,12,36,241,762
155,154,13,36,126,636
155,154,14,36,207,429
155,154,15,36,63,366
156,155,1,60,77,1923
156,155,2,60,70,1853
156,155,3,60,73,1780
156,155,4,60,68,1712
156,155,5,60,84,1628
156,155,6,60,35,1593
156,155,7,60,41,1552
156,155,8,54,128,1424
156,155,9,36,102,1322
156,155,10,36,187,1135
156,155,11,36,212,923
156,155,12,36,250,673
156,155,13,36,255,418
156,155,14,36,255,163
156,155,15,36,163,0
157,156,1,60,117,1883
157,156,2,60,33,1850
157,156,3,60,147,1703
157,156,4,60,165,1538
157,156,5,60,168,1370
157,156,6,60,131,1239
157,156,7,60,92,1147
157,156,8,48,148,999
157,156,9,48,106,893
157,156,10,48,304,589
157,156,11,48,236,353
157,156,12,48,169,184
157,156,13,48,177,7
157,156,14,48,7,0
157,156,15,48,0,0
158,157,1,60,124,1876
158,157,2,60,169,1707
158,157,3,60,151,1556
158,157,4,60,131,1425
158,157,5,60,132,1293
158,157,6,60,77,1216
158,157,7,60,74,1142
158,157,8,48,262,880
158,157,9,48,229,651
158,157,10,48,210,441
158,157,11,48,203,238
158,157,12,48,238,0
158,157,13,48,0,0
158,157,14,48,0,0
158,157,15,48,0,0
159,158,1,60,46,1954
159,158,2,60,31,1923
159,158,3,60,41,1882
159,158,4,60,36,1846
159,158,5,60,58,1788
159,158,6,60,25,1763
159,158,7,60,43,1720
159,158,8,48,96,1624
159,158,9,48,119,1505
159,158,10,48,91,1414
159,158,11,48,69,1345
159,158,12,48,102,1243
159,158,13,48,64,1179
159,158,14,36,120,1059
159,158,15,36,49,1010
160,159,1,60,139,1861
160,159,2,60,139,1722
160,159,3,60,107,1615
160,159,4,60,169,1446
160,159,5,60,186,1260
160,159,6,60,116,1144
160,159,7,60,161,983
160,159,8,48,238,745
160,159,9,48,280,465
160,159,10,48,173,292
160,159,11,48,263,29
160,159,12,48,29,0
160,159,13,48,0,0
160,159,14,48,0,0
160,159,15,48,0,0
161,160,1,60,116,1884
161,160,2,60,97,1787
161,160,3,60,141,1646
161,160,4,60,119,1527
161,160,5,60,102,1425
161,160,6,60,128,1297
161,160,7,60,95,1202
161,160,8,48,163,1039
161,160,9,48,193,846
161,160,10,48,175,671
161,160,11,48,230,441
161,160,12,36,441,0
161,160,13,36,0,0
161,160,14,36,0,0
161,160,15,36,0,0
162,161,1,60,76,1924
162,161,2,60,58,1866
162,161,3,60,105,1761
162,161,4,60,73,1688
162,161,5,60,66,1622
162,161,6,60,89,1533
162,161,7,60,53,1480
162,161,8,48,148,1332
162,161,9,48,98,1234
162,161,10,48,101,1133
162,161,11,36,290,843
162,161,12,36,199,644
162,161,13,36,214,430
162,161,14,36,284,146
162,161,15,36,23,123
163,162,1,60,110,1890
163,162,2,60,105,1785
163,162,3,60,127,1658
163,162,4,60,156,1502
163,162,5,60,112,1390
163,162,6,60,127,1263
163,162,7,60,115,1148
163,162,8,48,90,1058
163,162,9,48,205,853
163,162,10,36,304,549
163,162,11,36,391,158
163,162,12,36,158,0
163,162,13,36,0,0
163,162,14,36,0,0
163,162,15,36,0,0
164,163,1,60,143,1857
164,163,2,60,159,1698
164,163,3,60,117,1581
164,163,4,60,143,1438
164,163,5,60,123,1315
164,163,6,60,146,1169
164,163,7,60,153,1016
164,163,8,48,170,846
164,163,9,36,384,462
164,163,10,36,386,76
164,163,11,36,76,0
164,163,12,36,0,0
164,163,13,36,0,0
164,163,14,36,0,0
164,163,15,36,0,0
165,164,1,60,64,1936
165,164,2,60,87,1849
165,164,3,60,78,1771
165,164,4,60,63,1708
165,164,5,60,68,1640
165,164,6,60,64,1576
165,164,7,60,66,1510
165,164,8,36,160,1350
165,164,9,36,181,1169
165,164,10,36,107,1062
165,164,11,36,298,764
165,164,12,36,203,561
165,164,13,36,187,374
165,164,14,36,103,271
165,164,15,36,203,68
166,165,1,60,98,1902
166,165,2,60,58,1844
166,165,3,60,119,1725
166,165,4,60,116,1609
166,165,5,60,79,1530
166,165,6,60,107,1423
166,165,7,54,96,1327
166,165,8,54,154,1173
166,165,9,54,93,1080
166,165,10,54,152,928
166,165,11,54,93,835
166,165,12,54,135,700
166,165,13,54,188,512
166,165,14,54,112,400
166,165,15,54,159,241
167,166,1,60,96,1904
167,166,2,60,98,1806
167,166,3,60,99,1707
167,166,4,60,75,1632
167,166,5,60,63,1569
167,166,6,60,22,1547
167,166,7,54,124,1423
167,166,8,54,147,1276
167,166,9,54,128,1148
167,166,10,54,190,958
167,166,11,54,209,749
167,166,12,54,140,609
167,166,13,54,117,492
167,166,14,54,135,357
167,166,15,48,127,230
168,167,1,60,106,1894
168,167,2,60,114,1780
168,167,3,60,92,1688
168,167,4,60,93,1595
168,167,5,60,76,1519
168,167,6,60,74,1445
168,167,7,54,111,1334
168,167,8,54,114,1220
168,167,9,54,85,1135
168,167,10,54,140,995
168,167,11,54,61,934
168,167,12,54,159,775
168,167,13,54,130,645
168,167,14,54,118,527
168,167,15,36,339,188
169,168,1,60,113,1887
169,168,2,60,132,1755
169,168,3,60,63,1692
169,168,4,60,95,1597
169,168,5,60,85,1512
169,168,6,60,118,1394
169,168,7,54,136,1258
169,168,8,54,181,1077
169,168,9,54,136,941
169,168,10,54,145,796
169,168,11,54,44,752
169,168,12,54,154,598
169,168,13,54,94,504
169,168,14,48,95,409
169,168,15,48,216,193
170,169,1,60,63,1937
170,169,2,60,52,1885
170,169,3,60,53,1832
170,169,4,60,27,1805
170,169,5,60,61,1744
170,169,6,60,102,1642
170,169,7,54,89,1553
170,169,8,54,37,1516
170,169,9,54,100,1416
170,169,10,54,116,1300
170,169,11,54,65,1235
170,169,12,54,89,1146
170,169,13,54,62,1084
170,169,14,48,109,975
170,169,15,36,217,758
171,170,1,60,48,1952
171,170,2,60,50,1902
171,170,3,60,50,1852
171,170,4,60,55,1797
171,170,5,60,50,1747
171,170,6,60,72,1675
171,170,7,54,71,1604
171,170,8,54,55,1549
171,170,9,54,78,1471
171,170,10,54,43,1428
171,170,11,54,13,1415
171,170,12,54,37,1378
171,170,13,54,78,1300
171,170,14,36,132,1168
171,170,15,36,27,1141
172,171,1,60,67,1933
172,171,2,60,79,1854
172,171,3,60,65,1789
172,171,4,60,82,1707
172,171,5,60,88,1619
172,171,6,60,54,1565
172,171,7,54,123,1442
172,171,8,54,98,1344
172,171,9,54,41,1303
172,171,10,54,119,1184
172,171,11,54,77,1107
172,171,12,54,75,1032
172,171,13,48,79,953
172,171,14,48,143,810
172,171,15,48,124,686
173,172,1,60,121,1879
173,172,2,60,83,1796
173,172,3,60,83,1713
173,172,4,60,120,1593
173,172,5,60,98,1495
173,172,6,60,95,1400
173,172,7,54,175,1225
173,172,8,54,99,1126
173,172,9,54,101,1025
173,172,10,54,194,831
173,172,11,54,112,719
173,172,12,54,171,548
173,172,13,48,285,263
173,172,14,48,136,127
173,172,15,36,127,0
174,173,1,60,92,1908
174,173,2,60,73,1835
174,173,3,60,115,1720
174,173,4,60,112,1608
174,173,5,60,77,1531
174,173,6,60,73,1458
174,173,7,54,121,1337
174,173,8,54,84,1253
174,173,9,54,129,1124
174,173,10,54,157,967
174,173,11,54,128,839
174,173,12,54,169,670
174,173,13,48,253,417
174,173,14,36,260,157
174,173,15,36,157,0
175,174,1,60,118,1882
175,174,2,60,98,1784
175,174,3,60,98,1686
175,174,4,60,53,1633
175,174,5,60,113,1520
175,174,6,60,71,1449
175,174,7,54,25,1424
175,174,8,54,198,1226
175,174,9,54,83,1143
175,174,10,54,193,950
175,174,11,54,169,781
175,174,12,54,111,670
175,174,13,36,220,450
175,174,14,36,249,201
175,174,15,36,201,0
176,175,1,60,86,1914
176,175,2,60,102,1812
176,175,3,60,44,1768
176,175,4,60,108,1660
176,175,5,60,82,1578
176,175,6,60,23,1555
176,175,7,54,128,1427
176,175,8,54,30,1397
176,175,9,54,88,1309
176,175,10,54,109,1200
176,175,11,54,88,1112
176,175,12,48,72,1040
176,175,13,48,113,927
176,175,14,48,71,856
176,175,15,48,136,720
177,176,1,60,105,1895
177,176,2,60,78,1817
177,176,3,60,97,1720
177,176,4,60,142,1578
177,176,5,60,109,1469
177,176,6,60,62,1407
177,176,7,54,72,1335
177,176,8,54,113,1222
177,176,9,54,131,1091
177,176,10,54,80,1011
177,176,11,54,135,876
177,176,12,48,196,680
177,176,13,48,256,424
177,176,14,48,182,242
177,176,15,36,242,0
178,177,1,60,112,1888
178,177,2,60,121,1767
178,177,3,60,92,1675
178,177,4,60,117,1558
178,177,5,60,146,1412
178,177,6,60,114,1298
178,177,7,54,214,1084
178,177,8,54,159,925
178,177,9,54,201,724
178,177,10,54,160,564
178,177,11,54,143,421
178,177,12,48,221,200
178,177,13,48,200,0
178,177,14,48,0,0
178,177,15,48,0,0
179,178,1,60,60,1940
179,178,2,60,47,1893
179,178,3,60,56,1837
179,178,4,60,60,1777
179,178,5,60,45,1732
179,178,6,60,102,1630
179,178,7,54,57,1573
179,178,8,54,85,1488
179,178,9,54,19,1469
179,178,10,54,72,1397
179,178,11,54,80,1317
179,178,12,48,103,1214
179,178,13,36,261,953
179,178,14,36,97,856
179,178,15,36,187,669
180,179,1,60,65,1935
180,179,2,60,75,1860
180,179,3,60,61,1799
180,179,4,60,42,1757
180,179,5,60,52,1705
180,179,6,60,66,1639
180,179,7,54,90,1549
180,179,8,54,105,1444
180,179,9,54,114,1330
180,179,10,54,36,1294
180,179,11,54,92,1202
180,179,12,36,133,1069
180,179,13,36,169,900
180,179,14,36,114,786
180,179,15,36,199,587
181,180,1,60,152,1848
181,180,2,60,163,1685
181,180,3,60,131,1554
181,180,4,60,176,1378
181,180,5,60,146,1232
181,180,6,60,189,1043
181,180,7,54,252,791
181,180,8,54,175,616
181,180,9,54,229,387
181,180,10,54,212,175
181,180,11,48,175,0
181,180,12,48,0,0
181,180,13,48,0,0
181,180,14,48,0,0
181,180,15,48,0,0
182,181,1,60,83,1917
182,181,2,60,66,1851
182,181,3,60,102,1749
182,181,4,60,65,1684
182,181,5,60,85,1599
182,181,6,60,75,1524
182,181,7,54,122,1402
182,181,8,54,91,1311
182,181,9,54,112,1199
182,181,10,54,130,1069
182,181,11,48,158,911
182,181,12,48,185,726
182,181,13,48,113,613
182,181,14,48,186,427
182,181,15,36,164,263
183,182,1,60,133,1867
183,182,2,60,91,1776
183,182,3,60,128,1648
183,182,4,60,87,1561
183,182,5,60,157,1404
183,182,6,60,109,1295
183,182,7,54,152,1143
183,182,8,54,175,968
183,182,9,54,145,823
183,182,10,54,144,679
183,182,11,48,313,366
183,182,12,48,285,81
183,182,13,48,81,0
183,182,14,48,0,0
183,182,15,48,0,0
184,183,1,60,105,1895
184,183,2,60,121,1774
184,183,3,60,73,1701
184,183,4,60,75,1626
184,183,5,60,77,1549
184,183,6,60,123,1426
184,183,7,54,133,1293
184,183,8,54,119,1174
184,183,9,54,112,1062
184,183,10,54,95,967
184,183,11,48,132,835
184,183,12,48,207,628
184,183,13,36,317,311
184,183,14,36,244,67
184,183,15,36,67,0
185,184,1,60,77,1923
185,184,2,60,72,1851
185,184,3,60,99,1752
185,184,4,60,38,1714
185,184,5,60,84,1630
185,184,6,60,103,1527
185,184,7,54,94,1433
185,184,8,54,116,1317
185,184,9,54,110,1207
185,184,10,54,95,1112
185,184,11,48,81,1031
185,184,12,36,123,908
185,184,13,36,260,648
185,184,14,36,182,466
185,184,15,36,268,198
186,185,1,60,106,1894
186,185,2,60,109,1785
186,185,3,60,60,1725
186,185,4,60,131,1594
186,185,5,60,108,1486
186,185,6,60,112,1374
186,185,7,54,163,1211
186,185,8,54,99,1112
186,185,9,54,163,949
186,185,10,54,144,805
186,185,11,36,227,578
186,185,12,36,259,319
186,185,13,36,319,0
186,185,14,36,0,0
186,185,15,36,0,0
187,186,1,60,88,1912
187,186,2,60,68,1844
187,186,3,60,96,1748
187,186,4,60,79,1669
187,186,5,60,99,1570
187,186,6,60,68,1502
187,186,7,54,110,1392
187,186,8,54,191,1201
187,186,9,54,178,1023
187,186,10,48,93,930
187,186,11,48,157,773
187,186,12,48,128,645
187,186,13,48,132,513
187,186,14,48,126,387
187,186,15,48,208,179
188,187,1,60,60,1940
188,187,2,60,29,1911
188,187,3,60,84,1827
188,187,4,60,71,1756
188,187,5,60,57,1699
188,187,6,60,58,1641
188,187,7,54,112,1529
188,187,8,54,64,1465
188,187,9,54,79,1386
188,187,10,48,130,1256
188,187,11,48,35,1221
188,187,12,48,69,1152
188,187,13,48,86,1066
188,187,14,48,89,977
188,187,15,36,155,822
189,188,1,60,152,1848
189,188,2,60,130,1718
189,188,3,60,158,1560
189,188,4,60,134,1426
189,188,5,60,228,1198
189,188,6,60,101,1097
189,188,7,54,200,897
189,188,8,54,194,703
189,188,9,54,163,540
189,188,10,48,342,198
189,188,11,48,198,0
189,188,12,48,0,0
189,188,13,48,0,0
189,188,14,48,0,0
189,188,15,48,0,0
190,189,1,60,64,1936
190,189,2,60,40,1896
190,189,3,60,72,1824
190,189,4,60,82,1742
190,189,5,60,54,1688
190,189,6,60,70,1618
190,189,7,54,54,1564
190,189,8,54,115,1449
190,189,9,54,118,1331
190,189,10,48,156,1175
190,189,11,48,53,1122
190,189,12,48,155,967
190,189,13,36,247,720
190,189,14,36,144,576
190,189,15,36,163,413
191,190,1,60,100,1900
191,190,2,60,114,1786
191,190,3,60,76,1710
191,190,4,60,82,1628
191,190,5,60,118,1510
191,190,6,60,130,1380
191,190,7,54,115,1265
191,190,8,54,159,1106
191,190,9,54,120,986
191,190,10,48,157,829
191,190,11,48,157,672
191,190,12,36,320,352
191,190,13,36,352,0
191,190,14,36,0,0
191,190,15,36,0,0
192,191,1,60,103,1897
192,191,2,60,104,1793
192,191,3,60,60,1733
192,191,4,60,133,1600
192,191,5,60,72,1528
192,191,6,60,85,1443
192,191,7,54,112,1331
192,191,8,54,63,1268
192,191,9,54,175,1093
192,191,10,48,196,897
192,191,11,36,217,680
192,191,12,36,337,343
192,191,13,36,207,136
192,191,14,36,136,0
192,191,15,36,0,0
193,192,1,60,80,1920
193,192,2,60,64,1856
193,192,3,60,44,1812
193,192,4,60,31,1781
193,192,5,60,55,1726
193,192,6,60,65,1661
193,192,7,54,144,1517
193,192,8,54,90,1427
193,192,9,54,149,1278
193,192,10,36,108,1170
193,192,11,36,99,1071
193,192,12,36,180,891
193,192,13,36,202,689
193,192,14,36,317,372
193,192,15,36,85,287
194,193,1,60,84,1916
194,193,2,60,103,1813
194,193,3,60,108,1705
194,193,4,60,93,1612
194,193,5,60,37,1575
194,193,6,60,38,1537
194,193,7,54,141,1396
194,193,8,54,126,1270
194,193,9,48,192,1078
194,193,10,48,143,935
194,193,11,48,151,784
194,193,12,48,169,615
194,193,13,48,125,490
194,193,14,48,263,227
194,193,15,48,142,85
195,194,1,60,99,1901
195,194,2,60,70,1831
195,194,3,60,94,1737
195,194,4,60,104,1633
195,194,5,60,94,1539
195,194,6,60,73,1466
195,194,7,54,123,1343
195,194,8,54,97,1246
195,194,9,48,168,1078
195,194,10,48,69,1009
195,194,11,48,251,758
195,194,12,48,107,651
195,194,13,48,209,442
195,194,14,48,183,259
195,194,15,36,259,0
196,195,1,60,140,1860
196,195,2,60,149,1711
196,195,3,60,113,1598
196,195,4,60,147,1451
196,195,5,60,132,1319
196,195,6,60,191,1128
196,195,7,54,217,911
196,195,8,54,227,684
196,195,9,48,233,451
196,195,10,48,277,174
196,195,11,48,174,0
196,195,12,48,0,0
196,195,13,48,0,0
196,195,14,48,0,0
196,195,15,48,0,0
197,196,1,60,68,1932
197,196,2,60,89,1843
197,196,3,60,73,1770
197,196,4,60,70,1700
197,196,5,60,70,1630
197,196,6,60,61,1569
197,196,7,54,127,1442
197,196,8,54,75,1367
197,196,9,48,139,1228
197,196,10,48,115,1113
197,196,11,48,111,1002
197,196,12,48,144,858
197,196,13,36,33,825
197,196,14,36,83,742
197,196,15,36,195,547
198,197,1,60,84,1916
198,197,2,60,85,1831
198,197,3,60,86,1745
198,197,4,60,49,1696
198,197,5,60,111,1585
198,197,6,60,71,1514
198,197,7,54,137,1377
198,197,8,54,124,1253
198,197,9,48,78,1175
198,197,10,48,97,1078
198,197,11,48,80,998
198,197,12,36,182,816
198,197,13,36,280,536
198,197,14,36,229,307
198,197,15,36,205,102
199,198,1,60,115,1885
199,198,2,60,108,1777
199,198,3,60,113,1664
199,198,4,60,91,1573
199,198,5,60,93,1480
199,198,6,60,171,1309
199,198,7,54,131,1178
199,198,8,54,129,1049
199,198,9,48,219,830
199,198,10,48,156,674
199,198,11,36,396,278
199,198,12,36,278,0
199,198,13,36,0,0
199,198,14,36,0,0
199,198,15,36,0,0
200,199,1,60,99,1901
200,199,2,60,115,1786
200,199,3,60,86,1700
200,199,4,60,87,1613
200,199,5,60,62,1551
200,199,6,60,121,1430
200,199,7,54,198,1232
200,199,8,54,148,1084
200,199,9,48,102,982
200,199,10,36,281,701
200,199,11,36,346,355
200,199,12,36,264,91
200,199,13,36,91,0
200,199,14,36,0,0
200,199,15,36,0,0
201,200,1,60,63,1937
201,200,2,60,62,1875
201,200,3,60,51,1824
201,200,4,60,62,1762
201,200,5,60,63,1699
201,200,6,60,57,1642
201,200,7,54,81,1561
201,200,8,54,62,1499
201,200,9,36,178,1321
201,200,10,36,173,1148
201,200,11,36,219,929
201,200,12,36,148,781
201,200,13,36,163,618
201,200,14,36,106,512
201,200,15,36,273,239
202,201,1,60,55,1945
202,201,2,60,63,1882
202,201,3,60,40,1842
202,201,4,60,57,1785
202,201,5,60,47,1738
202,201,6,60,46,1692
202,201,7,54,59,1633
202,201,8,48,92,1541
202,201,9,48,89,1452
202,201,10,48,105,1347
202,201,11,48,101,1246
202,201,12,48,100,1146
202,201,13,48,91,1055
202,201,14,48,140,915
202,201,15,48,107,808
203,202,1,60,140,1860
203,202,2,60,147,1713
203,202,3,60,124,1589
203,202,4,60,138,1451
203,202,5,60,120,1331
203,202,6,60,127,1204
203,202,7,54,234,970
203,202,8,48,373,597
203,202,9,48,235,362
203,202,10,48,224,138
203,202,11,48,138,0
203,202,12,48,0,0
203,202,13,48,0,0
203,202,14,48,0,0
203,202,15,48,0,0
204,203,1,60,87,1913
204,203,2,60,85,1828
204,203,3,60,88,1740
204,203,4,60,63,1677
204,203,5,60,63,1614
204,203,6,60,99,1515
204,203,7,54,157,1358
204,203,8,48,255,1103
204,203,9,48,199,904
204,203,10,48,67,837
204,203,11,48,177,660
204,203,12,48,158,502
204,203,13,48,99,403
204,203,14,36,242,161
204,203,15,36,161,0
205,204,1,60,41,1959
205,204,2,60,33,1926
205,204,3,60,42,1884
205,204,4,60,29,1855
205,204,5,60,41,1814
205,204,6,60,54,1760
205,204,7,54,33,1727
205,204,8,48,96,1631
205,204,9,48,89,1542
205,204,10,48,74,1468
205,204,11,48,59,1409
205,204,12,48,86,1323
205,204,13,36,89,1234
205,204,14,36,169,1065
205,204,15,36,166,899
206,205,1,60,45,1955
206,205,2,60,53,1902
206,205,3,60,45,1857
206,205,4,60,19,1838
206,205,5,60,40,1798
206,205,6,60,58,1740
206,205,7,54,67,1673
206,205,8,48,92,1581
206,205,9,48,87,1494
206,205,10,48,122,1372
206,205,11,48,57,1315
206,205,12,36,112,1203
206,205,13,36,94,1109
206,205,14,36,116,993
206,205,15,36,133,860
207,206,1,60,87,1913
207,206,2,60,112,1801
207,206,3,60,58,1743
207,206,4,60,50,1693
207,206,5,60,96,1597
207,206,6,60,91,1506
207,206,7,54,84,1422
207,206,8,48,168,1254
207,206,9,48,145,1109
207,206,10,48,136,973
207,206,11,36,287,686
207,206,12,36,204,482
207,206,13,36,138,344
207,206,14,36,301,43
207,206,15,36,43,0
208,207,1,60,47,1953
208,207,2,60,58,1895
208,207,3,60,26,1869
208,207,4,60,57,1812
208,207,5,60,61,1751
208,207,6,60,44,1707
208,207,7,54,24,1683
208,207,8,48,70,1613
208,207,9,48,74,1539
208,207,10,36,117,1422
208,207,11,36,34,1388
208,207,12,36,124,1264
208,207,13,36,162,1102
208,207,14,36,105,997
208,207,15,36,107,890
209,208,1,60,90,1910
209,208,2,60,130,1780
209,208,3,60,66,1714
209,208,4,60,71,1643
209,208,5,60,53,1590
209,208,6,60,101,1489
209,208,7,54,29,1460
209,208,8,48,98,1362
209,208,9,36,123,1239
209,208,10,36,226,1013
209,208,11,36,212,801
209,208,12,36,187,614
209,208,13,36,198,416
209,208,14,36,164,252
209,208,15,36,252,0
210,209,1,60,148,1852
210,209,2,60,169,1683
210,209,3,60,192,1491
210,209,4,60,197,1294
210,209,5,60,200,1094
210,209,6,60,186,908
210,209,7,54,244,664
210,209,8,36,521,143
210,209,9,36,143,0
210,209,10,36,0,0
210,209,11,36,0,0
210,209,12,36,0,0
210,209,13,36,0,0
210,209,14,36,0,0
210,209,15,36,0,0
211,210,1,60,69,1931
211,210,2,60,99,1832
211,210,3,60,69,1763
211,210,4,60,77,1686
211,210,5,60,118,1568
211,210,6,60,87,1481
211,210,7,48,105,1376
211,210,8,48,101,1275
211,210,9,48,84,1191
211,210,10,48,105,1086
211,210,11,48,23,1063
211,210,12,48,149,914
211,210,13,48,117,797
211,210,14,48,139,658
211,210,15,48,52,606
212,211,1,60,105,1895
212,211,2,60,112,1783
212,211,3,60,92,1691
212,211,4,60,103,1588
212,211,5,60,105,1483
212,211,6,60,53,1430
212,211,7,48,127,1303
212,211,8,48,102,1201
212,211,9,48,149,1052
212,211,10,48,227,825
212,211,11,48,88,737
212,211,12,48,181,556
212,211,13,48,221,335
212,211,14,48,266,69
212,211,15,36,69,0
213,212,1,60,125,1875
213,212,2,60,95,1780
213,212,3,60,121,1659
213,212,4,60,156,1503
213,212,5,60,111,1392
213,212,6,60,90,1302
213,212,7,48,134,1168
213,212,8,48,155,1013
213,212,9,48,191,822
213,212,10,48,133,689
213,212,11,48,318,371
213,212,12,48,226,145
213,212,13,48,145,0
213,212,14,48,0,0
213,212,15,48,0,0
214,213,1,60,89,1911
214,213,2,60,106,1805
214,213,3,60,103,1702
214,213,4,60,97,1605
214,213,5,60,123,1482
214,213,6,60,42,1440
214,213,7,48,211,1229
214,213,8,48,242,987
214,213,9,48,158,829
214,213,10,48,203,626
214,213,11,48,204,422
214,213,12,48,108,314
214,213,13,36,314,0
214,213,14,36,0,0
214,213,15,36,0,0
215,214,1,60,130,1870
215,214,2,60,114,1756
215,214,3,60,98,1658
215,214,4,60,108,1550
215,214,5,60,46,1504
215,214,6,60,159,1345
215,214,7,48,246,1099
215,214,8,48,219,880
215,214,9,48,281,599
215,214,10,48,266,333
215,214,11,48,166,167
215,214,12,36,167,0
215,214,13,36,0,0
215,214,14,36,0,0
215,214,15,36,0,0
216,215,1,60,85,1915
216,215,2,60,107,1808
216,215,3,60,118,1690
216,215,4,60,76,1614
216,215,5,60,71,1543
216,215,6,60,105,1438
216,215,7,48,145,1293
216,215,8,48,108,1185
216,215,9,48,143,1042
216,215,10,48,223,819
216,215,11,36,242,577
216,215,12,36,188,389
216,215,13,36,329,60
216,215,14,36,60,0
216,215,15,36,0,0
217,216,1,60,132,1868
217,216,2,60,98,1770
217,216,3,60,62,1708
217,216,4,60,121,1587
217,216,5,60,101,1486
217,216,6,60,126,1360
217,216,7,48,285,1075
217,216,8,48,291,784
217,216,9,48,287,497
217,216,10,36,497,0
217,216,11,36,0,0
217,216,12,36,0,0
217,216,13,36,0,0
217,216,14,36,0,0
217,216,15,36,0,0
218,217,1,60,68,1932
218,217,2,60,76,1856
218,217,3,60,84,1772
218,217,4,60,44,1728
218,217,5,60,73,1655
218,217,6,60,71,1584
218,217,7,48,114,1470
218,217,8,48,72,1398
218,217,9,36,203,1195
218,217,10,36,167,1028
218,217,11,36,134,894
218,217,12,36,194,700
218,217,13,36,238,462
218,217,14,36,198,264
218,217,15,36,68,196
219,218,1,60,120,1880
219,218,2,60,75,1805
219,218,3,60,134,1671
219,218,4,60,115,1556
219,218,5,60,135,1421
219,218,6,60,101,1320
219,218,7,48,247,1073
219,218,8,36,263,810
219,218,9,36,298,512
219,218,10,36,201,311
219,218,11,36,311,0
219,218,12,36,0,0
219,218,13,36,0,0
219,218,14,36,0,0
219,218,15,36,0,0
220,219,1,60,116,1884
220,219,2,60,165,1719
220,219,3,60,133,1586
220,219,4,60,68,1518
220,219,5,60,111,1407
220,219,6,60,146,1261
220,219,7,36,384,877
220,219,8,36,313,564
220,219,9,36,186,378
220,219,10,36,129,249
220,219,11,36,249,0
220,219,12,36,0,0
220,219,13,36,0,0
220,219,14,36,0,0
220,219,15,36,0,0
221,220,1,60,126,1874
221,220,2,60,74,1800
221,220,3,60,77,1723
221,220,4,60,160,1563
221,220,5,60,147,1416
221,220,6,54,185,1231
221,220,7,54,130,1101
221,220,8,54,158,943
221,220,9,54,216,727
221,220,10,54,193,534
221,220,11,54,161,373
221,220,12,54,169,204
221,220,13,54,144,60
221,220,14,54,60,0
221,220,15,54,0,0
222,221,1,60,73,1927
222,221,2,60,86,1841
222,221,3,60,87,1754
222,221,4,60,61,1693
222,221,5,60,58,1635
222,221,6,54,85,1550
222,221,7,54,101,1449
222,221,8,54,52,1397
222,221,9,54,102,1295
222,221,10,54,127,1168
222,221,11,54,103,1065
222,221,12,54,85,980
222,221,13,54,68,912
222,221,14,54,77,835
222,221,15,48,53,782
223,222,1,60,103,1897
223,222,2,60,104,1793
223,222,3,60,117,1676
223,222,4,60,60,1616
223,222,5,60,136,1480
223,222,6,54,186,1294
223,222,7,54,129,1165
223,222,8,54,228,937
223,222,9,54,137,800
223,222,10,54,160,640
223,222,11,54,119,521
223,222,12,54,45,476
223,222,13,54,121,355
223,222,14,54,154,201
223,222,15,36,201,0
224,223,1,60,104,1896
224,223,2,60,23,1873
224,223,3,60,108,1765
224,223,4,60,93,1672
224,223,5,60,92,1580
224,223,6,54,149,1431
224,223,7,54,121,1310
224,223,8,54,20,1290
224,223,9,54,125,1165
224,223,10,54,192,973
224,223,11,54,151,822
224,223,12,54,116,706
224,223,13,54,43,663
224,223,14,48,197,466
224,223,15,48,281,185
225,224,1,60,59,1941
225,224,2,60,42,1899
225,224,3,60,43,1856
225,224,4,60,64,1792
225,224,5,60,55,1737
225,224,6,54,104,1633
225,224,7,54,48,1585
225,224,8,54,103,1482
225,224,9,54,76,1406
225,224,10,54,57,1349
225,224,11,54,54,1295
225,224,12,54,87,1208
225,224,13,54,79,1129
225,224,14,48,52,1077
225,224,15,36,248,829
226,225,1,60,88,1912
226,225,2,60,75,1837
226,225,3,60,102,1735
226,225,4,60,102,1633
226,225,5,60,48,1585
226,225,6,54,35,1550
226,225,7,54,103,1447
226,225,8,54,116,1331
226,225,9,54,73,1258
226,225,10,54,96,1162
226,225,11,54,103,1059
226,225,12,54,87,972
226,225,13,54,127,845
226,225,14,36,227,618
226,225,15,36,372,246
227,226,1,60,120,1880
227,226,2,60,149,1731
227,226,3,60,84,1647
227,226,4,60,83,1564
227,226,5,60,169,1395
227,226,6,54,41,1354
227,226,7,54,162,1192
227,226,8,54,147,1045
227,226,9,54,127,918
227,226,10,54,123,795
227,226,11,54,109,686
227,226,12,54,152,534
227,226,13,48,202,332
227,226,14,48,315,17
