Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
13,12,7,60,74,1325
13,12,8,60,110,1215
13,12,9,60,88,1127
13,12,10,60,88,1039
13,12,11,60,91,948
13,12,12,60,66,882
13,12,13,54,144,738
13,12,14,54,107,631
13,12,15,36,378,253
14,13,1,60,105,1895
14,13,2,60,99,1796
14,13,3,60,128,1668
14,13,4,60,139,1529
14,13,5,60,44,1485
14,13,6,60,59,1426
14,13,7,60,79,1347
14,13,8,60,128,1219
14,13,9,60,77,1142
14,13,10,60,88,1054
14,13,11,60,102,952
14,13,12,60,98,854
14,13,13,54,113,741
14,13,14,48,188,553
14,13,15,48,110,443
15,14,1,60,136,1864
15,14,2,60,127,1737
15,14,3,60,115,1622
15,14,4,60,159,1463
15,14,5,60,91,1372
15,14,6,60,127,1245
15,14,7,60,114,1131
15,14,8,60,120,1011
15,14,9,60,60,951
15,14,10,60,119,832
15,14,11,60,47,785
15,14,12,60,134,651
15,14,13,54,225,426
15,14,14,48,163,263
15,14,15,36,263,0
16,15,1,60,73,1927
16,15,2,60,83,1844
16,15,3,60,58,1786
16,15,4,60,29,1757
16,15,5,60,49,1708
16,15,6,60,93,1615
16,15,7,60,84,1531
16,15,8,60,91,1440
16,15,9,60,78,1362
16,15,10,60,107,1255
16,15,11,60,90,1165
16,15,12,60,81,1084
16,15,13,54,98,986
16,15,14,36,276,710
16,15,15,36,264,446
17,16,1,60,66,1934
17,16,2,60,65,1869
17,16,3,60,77,1792
17,16,4,60,48,1744
17,16,5,60,83,1661
17,16,6,60,63,1598
17,16,7,60,74,1524
17,16,8,60,28,1496
17,16,9,60,34,1462
17,16,10,60,56,1406
17,16,11,60,63,1343
17,16,12,60,63,1280
17,16,13,48,104,1176
17,16,14,48,139,1037
17,16,15,48,166,871
18,17,1,60,113,1887
18,17,2,60,132,1755
18,17,3,60,117,1638
18,17,4,60,110,1528
18,17,5,60,83,1445
18,17,6,60,100,1345
18,17,7,60,132,1213
18,17,8,60,107,1106
18,17,9,60,124,982
18,17,10,60,123,859
18,17,11,60,65,794
18,17,12,60,131,663
18,17,13,48,191,472
18,17,14,48,301,171
18,17,15,36,171,0
19,18,1,60,94,1906
19,18,2,60,119,1787
19,18,3,60,111,1676
19,18,4,60,66,1610
19,18,5,60,117,1493
19,18,6,60,114,1379
19,18,7,60,48,1331
19,18,8,60,108,1223
19,18,9,60,105,1118
19,18,10,60,29,1089
19,18,11,60,81,1008
19,18,12,60,76,932
19,18,13,48,159,773
19,18,14,36,347,426
19,18,15,36,234,192
20,19,1,60,81,1919
20,19,2,60,102,1817
20,19,3,60,104,1713
20,19,4,60,120,1593
20,19,5,60,102,1491
20,19,6,60,68,1423
20,19,7,60,59,1364
20,19,8,60,90,1274
20,19,9,60,88,1186
20,19,10,60,85,1101
20,19,11,60,62,1039
20,19,12,60,62,977
20,19,13,36,203,774
20,19,14,36,318,456
20,19,15,36,228,228
21,20,1,60,73,1927
21,20,2,60,98,1829
21,20,3,60,90,1739
21,20,4,60,80,1659
21,20,5,60,80,1579
21,20,6,60,68,1511
21,20,7,60,110,1401
21,20,8,60,52,1349
21,20,9,60,61,1288
21,20,10,60,36,1252
21,20,11,60,118,1134
21,20,12,54,145,989
21,20,13,54,118,871
21,20,14,54,81,790
21,20,15,54,139,651
22,21,1,60,46,1954
22,21,2,60,59,1895
22,21,3,60,41,1854
22,21,4,60,32,1822
22,21,5,60,53,1769
22,21,6,60,42,1727
22,21,7,60,59,1668
22,21,8,60,30,1638
22,21,9,60,51,1587
22,21,10,60,76,1511
22,21,11,60,38,1473
22,21,12,54,38,1435
22,21,13,54,52,1383
22,21,14,54,60,1323
22,21,15,48,133,1190
23,22,1,60,112,1888
23,22,2,60,128,1760
23,22,3,60,154,1606
23,22,4,60,86,1520
23,22,5,60,109,1411
23,22,6,60,112,1299
23,22,7,60,121,1178
23,22,8,60,156,1022
23,22,9,60,104,918
23,22,10,60,117,801
23,22,11,60,128,673
23,22,12,54,175,498
23,22,13,54,231,267
23,22,14,54,217,50
23,22,15,36,50,0
24,23,1,60,56,1944
24,23,2,60,65,1879
24,23,3,60,63,1816
24,23,4,60,68,1748
24,23,5,60,59,1689
24,23,6,60,82,1607
24,23,7,60,75,1532
24,23,8,60,51,1481
24,23,9,60,60,1421
24,23,10,60,81,1340
24,23,11,60,50,1290
24,23,12,54,58,1232
24,23,13,54,63,1169
24,23,14,48,64,1105
24,23,15,48,129,976
25,24,1,60,75,1925
25,24,2,60,91,1834
25,24,3,60,97,1737
25,24,4,60,75,1662
25,24,5,60,140,1522
25,24,6,60,53,1469
25,24,7,60,99,1370
25,24,8,60,96,1274
25,24,9,60,79,1195
25,24,10,60,78,1117
25,24,11,60,57,1060
25,24,12,54,61,999
25,24,13,54,117,882
25,24,14,48,112,770
25,24,15,36,310,460
26,25,1,60,107,1893
26,25,2,60,84,1809
26,25,3,60,87,1722
26,25,4,60,130,1592
26,25,5,60,104,1488
26,25,6,60,86,1402
26,25,7,60,112,1290
26,25,8,60,167,1123
26,25,9,60,87,1036
26,25,10,60,76,960
26,25,11,60,144,816
26,25,12,54,156,660
26,25,13,54,193,467
26,25,14,36,285,182
26,25,15,36,182,0
27,26,1,60,81,1919
27,26,2,60,49,1870
27,26,3,60,45,1825
27,26,4,60,101,1724
27,26,5,60,85,1639
27,26,6,60,58,1581
27,26,7,60,74,1507
27,26,8,60,59,1448
27,26,9,60,136,1312
27,26,10,60,109,1203
27,26,11,60,107,1096
27,26,12,54,135,961
27,26,13,48,101,860
27,26,14,48,255,605
27,26,15,48,94,511
28,27,1,60,50,1950
28,27,2,60,50,1900
28,27,3,60,58,1842
28,27,4,60,54,1788
28,27,5,60,64,1724
28,27,6,60,54,1670
28,27,7,60,45,1625
28,27,8,60,35,1590
28,27,9,60,43,1547
28,27,10,60,32,1515
28,27,11,60,35,1480
28,27,12,54,70,1410
28,27,13,48,98,1312
28,27,14,48,81,1231
28,27,15,36,86,1145
29,28,1,60,72,1928
29,28,2,60,75,1853
29,28,3,60,61,1792
29,28,4,60,87,1705
29,28,5,60,82,1623
29,28,6,60,76,1547
29,28,7,60,33,1514
29,28,8,60,107,1407
29,28,9,60,100,1307
29,28,10,60,89,1218
29,28,11,60,59,1159
29,28,12,54,124,1035
29,28,13,48,99,936
29,28,14,36,181,755
29,28,15,36,145,610
30,29,1,60,90,1910
30,29,2,60,75,1835
30,29,3,60,109,1726
30,29,4,60,144,1582
30,29,5,60,61,1521
30,29,6,60,122,1399
30,29,7,60,99,1300
30,29,8,60,65,1235
30,29,9,60,83,1152
30,29,10,60,99,1053
30,29,11,60,96,957
30,29,12,54,228,729
30,29,13,36,243,486
30,29,14,36,268,218
30,29,15,36,218,0
31,30,1,60,129,1871
31,30,2,60,148,1723
31,30,3,60,141,1582
31,30,4,60,124,1458
31,30,5,60,100,1358
31,30,6,60,170,1188
31,30,7,60,109,1079
31,30,8,60,160,919
31,30,9,60,92,827
31,30,10,60,62,765
31,30,11,60,170,595
31,30,12,48,268,327
31,30,13,48,266,61
31,30,14,48,61,0
31,30,15,48,0,0
32,31,1,60,53,1947
32,31,2,60,79,1868
32,31,3,60,27,1841
32,31,4,60,55,1786
32,31,5,60,62,1724
32,31,6,60,79,1645
32,31,7,60,54,1591
32,31,8,60,78,1513
32,31,9,60,46,1467
32,31,10,60,43,1424
32,31,11,60,59,1365
32,31,12,48,65,1300
32,31,13,48,85,1215
32,31,14,48,74,1141
32,31,15,36,131,1010
33,32,1,60,122,1878
33,32,2,60,109,1769
33,32,3,60,95,1674
33,32,4,60,147,1527
33,32,5,60,93,1434
33,32,6,60,136,1298
33,32,7,60,155,1143
33,32,8,60,103,1040
33,32,9,60,62,978
33,32,10,60,112,866
33,32,11,60,93,773
33,32,12,48,235,538
33,32,13,48,183,355
33,32,14,36,309,46
33,32,15,36,46,0
34,33,1,60,48,1952
34,33,2,60,63,1889
34,33,3,60,69,1820
34,33,4,60,62,1758
34,33,5,60,59,1699
34,33,6,60,34,1665
34,33,7,60,67,1598
34,33,8,60,39,1559
34,33,9,60,51,1508
34,33,10,60,63,1445
34,33,11,60,59,1386
34,33,12,48,74,1312
34,33,13,36,143,1169
34,33,14,36,70,1099
34,33,15,36,209,890
35,34,1,60,121,1879
35,34,2,60,101,1778
35,34,3,60,113,1665
35,34,4,60,181,1484
35,34,5,60,174,1310
35,34,6,60,156,1154
35,34,7,60,69,1085
35,34,8,60,112,973
35,34,9,60,100,873
35,34,10,60,74,799
35,34,11,60,118,681
35,34,12,36,300,381
35,34,13,36,381,0
35,34,14,36,0,0
35,34,15,36,0,0
36,35,1,60,143,1857
36,35,2,60,133,1724
36,35,3,60,154,1570
36,35,4,60,120,1450
36,35,5,60,104,1346
36,35,6,60,196,1150
36,35,7,60,177,973
36,35,8,60,134,839
36,35,9,60,119,720
36,35,10,60,153,567
36,35,11,54,119,448
36,35,12,54,153,295
36,35,13,54,116,179
36,35,14,54,179,0
36,35,15,54,0,0
37,36,1,60,61,1939
37,36,2,60,51,1888
37,36,3,60,71,1817
37,36,4,60,64,1753
37,36,5,60,38,1715
37,36,6,60,65,1650
37,36,7,60,78,1572
37,36,8,60,28,1544
37,36,9,60,55,1489
37,36,10,60,61,1428
37,36,11,54,49,1379
37,36,12,54,103,1276
37,36,13,54,79,1197
37,36,14,54,87,1110
37,36,15,48,82,1028
38,37,1,60,81,1919
38,37,2,60,85,1834
38,37,3,60,51,1783
38,37,4,60,106,1677
38,37,5,60,81,1596
38,37,6,60,97,1499
38,37,7,60,27,1472
38,37,8,60,83,1389
38,37,9,60,104,1285
38,37,10,60,86,1199
38,37,11,54,79,1120
38,37,12,54,43,1077
38,37,13,54,108,969
38,37,14,54,37,932
38,37,15,36,256,676
39,38,1,60,119,1881
39,38,2,60,165,1716
39,38,3,60,86,1630
39,38,4,60,140,1490
39,38,5,60,111,1379
39,38,6,60,110,1269
39,38,7,60,136,1133
39,38,8,60,110,1023
39,38,9,60,108,915
39,38,10,60,108,807
39,38,11,54,172,635
39,38,12,54,128,507
39,38,13,54,162,345
39,38,14,48,191,154
39,38,15,48,154,0
40,39,1,60,96,1904
40,39,2,60,64,1840
40,39,3,60,64,1776
40,39,4,60,87,1689
40,39,5,60,72,1617
40,39,6,60,126,1491
40,39,7,60,91,1400
40,39,8,60,44,1356
40,39,9,60,43,1313
40,39,10,60,73,1240
40,39,11,54,102,1138
40,39,12,54,81,1057
40,39,13,54,119,938
40,39,14,48,175,763
40,39,15,36,85,678
41,40,1,60,88,1912
41,40,2,60,67,1845
41,40,3,60,82,1763
41,40,4,60,105,1658
41,40,5,60,37,1621
41,40,6,60,109,1512
41,40,7,60,101,1411
41,40,8,60,20,1391
41,40,9,60,99,1292
41,40,10,60,123,1169
41,40,11,54,96,1073
41,40,12,54,32,1041
41,40,13,54,137,904
41,40,14,36,210,694
41,40,15,36,252,442
42,41,1,60,100,1900
42,41,2,60,107,1793
42,41,3,60,82,1711
42,41,4,60,125,1586
42,41,5,60,118,1468
42,41,6,60,101,1367
42,41,7,60,65,1302
42,41,8,60,97,1205
42,41,9,60,77,1128
42,41,10,60,89,1039
42,41,11,54,174,865
42,41,12,54,119,746
42,41,13,48,281,465
42,41,14,48,262,203
42,41,15,48,165,38
43,42,1,60,62,1938
43,42,2,60,60,1878
43,42,3,60,81,1797
43,42,4,60,40,1757
43,42,5,60,94,1663
43,42,6,60,39,1624
43,42,7,60,50,1574
43,42,8,60,85,1489
43,42,9,60,57,1432
43,42,10,60,70,1362
43,42,11,54,86,1276
43,42,12,54,82,1194
43,42,13,48,81,1113
43,42,14,48,55,1058
43,42,15,36,156,902
44,43,1,60,91,1909
44,43,2,60,128,1781
44,43,3,60,53,1728
44,43,4,60,136,1592
44,43,5,60,59,1533
44,43,6,60,97,1436
44,43,7,60,139,1297
44,43,8,60,106,1191
44,43,9,60,86,1105
44,43,10,60,84,1021
44,43,11,54,127,894
44,43,12,54,84,810
44,43,13,48,243,567
44,43,14,36,331,236
44,43,15,36,236,0
45,44,1,60,81,1919
45,44,2,60,68,1851
45,44,3,60,67,1784
45,44,4,60,110,1674
45,44,5,60,62,1612
45,44,6,60,108,1504
45,44,7,60,68,1436
45,44,8,60,60,1376
45,44,9,60,59,1317
45,44,10,60,84,1233
45,44,11,54,111,1122
45,44,12,54,127,995
45,44,13,36,358,637
45,44,14,36,171,466
45,44,15,36,228,238
46,45,1,60,82,1918
46,45,2,60,58,1860
46,45,3,60,55,1805
46,45,4,60,103,1702
46,45,5,60,51,1651
46,45,6,60,56,1595
46,45,7,60,128,1467
46,45,8,60,116,1351
46,45,9,60,66,1285
46,45,10,60,108,1177
46,45,11,54,113,1064
46,45,12,48,96,968
46,45,13,48,191,777
46,45,14,48,161,616
46,45,15,48,144,472
47,46,1,60,78,1922
47,46,2,60,90,1832
47,46,3,60,54,1778
47,46,4,60,89,1689
47,46,5,60,81,1608
47,46,6,60,45,1563
47,46,7,60,120,1443
47,46,8,60,67,1376
47,46,9,60,80,1296
47,46,10,60,69,1227
47,46,11,54,79,1148
47,46,12,48,189,959
47,46,13,48,76,883
47,46,14,48,207,676
47,46,15,36,222,454
48,47,1,60,93,1907
48,47,2,60,109,1798
48,47,3,60,82,1716
48,47,4,60,77,1639
48,47,5,60,61,1578
48,47,6,60,89,1489
48,47,7,60,106,1383
48,47,8,60,151,1232
48,47,9,60,76,1156
48,47,10,60,78,1078
48,47,11,54,181,897
48,47,12,48,195,702
48,47,13,48,139,563
48,47,14,36,343,220
48,47,15,36,220,0
49,48,1,60,128,1872
49,48,2,60,126,1746
49,48,3,60,106,1640
49,48,4,60,179,1461
49,48,5,60,166,1295
49,48,6,60,92,1203
49,48,7,60,205,998
49,48,8,60,125,873
49,48,9,60,160,713
49,48,10,60,141,572
49,48,11,54,154,418
49,48,12,48,299,119
49,48,13,36,119,0
49,48,14,36,0,0
49,48,15,36,0,0
50,49,1,60,98,1902
50,49,2,60,95,1807
50,49,3,60,125,1682
50,49,4,60,124,1558
50,49,5,60,144,1414
50,49,6,60,87,1327
50,49,7,60,71,1256
50,49,8,60,136,1120
50,49,9,60,78,1042
50,49,10,60,78,964
50,49,11,54,207,757
50,49,12,36,302,455
50,49,13,36,364,91
50,49,14,36,91,0
50,49,15,36,0,0
51,50,1,60,46,1954
51,50,2,60,48,1906
51,50,3,60,33,1873
51,50,4,60,40,1833
51,50,5,60,41,1792
51,50,6,60,37,1755
51,50,7,60,57,1698
51,50,8,60,10,1688
51,50,9,60,22,1666
51,50,10,60,29,1637
51,50,11,48,83,1554
51,50,12,48,26,1528
51,50,13,48,57,1471
51,50,14,48,81,1390
51,50,15,48,64,1326
52,51,1,60,86,1914
52,51,2,60,90,1824
52,51,3,60,96,1728
52,51,4,60,65,1663
52,51,5,60,144,1519
52,51,6,60,105,1414
52,51,7,60,70,1344
52,51,8,60,107,1237
52,51,9,60,65,1172
52,51,10,60,102,1070
52,51,11,48,117,953
52,51,12,48,128,825
52,51,13,48,174,651
52,51,14,48,120,531
52,51,15,36,336,195
53,52,1,60,74,1926
53,52,2,60,47,1879
53,52,3,60,51,1828
53,52,4,60,98,1730
53,52,5,60,38,1692
53,52,6,60,68,1624
53,52,7,60,69,1555
53,52,8,60,85,1470
53,52,9,60,79,1391
53,52,10,60,80,1311
53,52,11,48,125,1186
53,52,12,48,137,1049
53,52,13,48,71,978
53,52,14,36,276,702
53,52,15,36,227,475
54,53,1,60,108,1892
54,53,2,60,125,1767
54,53,3,60,104,1663
54,53,4,60,199,1464
54,53,5,60,125,1339
54,53,6,60,129,1210
54,53,7,60,60,1150
54,53,8,60,121,1029
54,53,9,60,57,972
54,53,10,60,178,794
54,53,11,48,209,585
54,53,12,48,207,378
54,53,13,36,328,50
54,53,14,36,50,0
54,53,15,36,0,0
55,54,1,60,30,1970
55,54,2,60,15,1955
55,54,3,60,33,1922
55,54,4,60,30,1892
55,54,5,60,16,1876
55,54,6,60,25,1851
55,54,7,60,35,1816
55,54,8,60,22,1794
55,54,9,60,45,1749
55,54,10,60,17,1732
55,54,11,48,55,1677
55,54,12,36,108,1569
55,54,13,36,88,1481
55,54,14,36,66,1415
55,54,15,36,46,1369
56,55,1,60,69,1931
56,55,2,60,66,1865
56,55,3,60,68,1797
56,55,4,60,57,1740
56,55,5,60,83,1657
56,55,6,60,62,1595
56,55,7,60,62,1533
56,55,8,60,63,1470
56,55,9,60,105,1365
56,55,10,60,80,1285
56,55,11,36,208,1077
56,55,12,36,173,904
56,55,13,36,302,602
56,55,14,36,151,451
56,55,15,36,170,281
57,56,1,60,108,1892
57,56,2,60,90,1802
57,56,3,60,89,1713
57,56,4,60,78,1635
57,56,5,60,102,1533
57,56,6,60,133,1400
57,56,7,60,91,1309
57,56,8,60,98,1211
57,56,9,60,148,1063
57,56,10,54,131,932
57,56,11,54,115,817
57,56,12,54,102,715
57,56,13,54,138,577
57,56,14,54,136,441
57,56,15,54,131,310
58,57,1,60,43,1957
58,57,2,60,29,1928
58,57,3,60,40,1888
58,57,4,60,56,1832
58,57,5,60,21,1811
58,57,6,60,40,1771
58,57,7,60,59,1712
58,57,8,60,34,1678
58,57,9,60,56,1622
58,57,10,54,75,1547
58,57,11,54,46,1501
58,57,12,54,62,1439
58,57,13,54,48,1391
58,57,14,54,54,1337
58,57,15,48,88,1249
59,58,1,60,114,1886
59,58,2,60,93,1793
59,58,3,60,155,1638
59,58,4,60,61,1577
59,58,5,60,140,1437
59,58,6,60,95,1342
59,58,7,60,153,1189
59,58,8,60,120,1069
59,58,9,60,109,960
59,58,10,54,216,744
59,58,11,54,202,542
59,58,12,54,154,388
59,58,13,54,113,275
59,58,14,54,200,75
59,58,15,36,75,0
60,59,1,60,131,1869
60,59,2,60,98,1771
60,59,3,60,131,1640
60,59,4,60,106,1534
60,59,5,60,120,1414
60,59,6,60,123,1291
60,59,7,60,162,1129
60,59,8,60,175,954
60,59,9,60,88,866
60,59,10,54,175,691
60,59,11,54,82,609
60,59,12,54,202,407
60,59,13,54,139,268
60,59,14,48,213,55
60,59,15,48,55,0
61,60,1,60,72,1928
61,60,2,60,51,1877
61,60,3,60,83,1794
61,60,4,60,90,1704
61,60,5,60,78,1626
61,60,6,60,33,1593
61,60,7,60,69,1524
61,60,8,60,52,1472
61,60,9,60,81,1391
61,60,10,54,134,1257
61,60,11,54,79,1178
61,60,12,54,156,1022
61,60,13,54,126,896
61,60,14,48,167,729
61,60,15,36,268,461
62,61,1,60,95,1905
62,61,2,60,82,1823
62,61,3,60,75,1748
62,61,4,60,93,1655
62,61,5,60,63,1592
62,61,6,60,42,1550
62,61,7,60,95,1455
62,61,8,60,79,1376
62,61,9,60,85,1291
62,61,10,54,146,1145
62,61,11,54,181,964
62,61,12,54,111,853
62,61,13,54,102,751
62,61,14,36,300,451
62,61,15,36,225,226
63,62,1,60,60,1940
63,62,2,60,60,1880
63,62,3,60,47,1833
63,62,4,60,44,1789
63,62,5,60,76,1713
63,62,6,60,81,1632
63,62,7,60,66,1566
63,62,8,60,82,1484
63,62,9,60,75,1409
63,62,10,54,79,1330
63,62,11,54,92,1238
63,62,12,54,79,1159
63,62,13,48,132,1027
63,62,14,48,94,933
63,62,15,48,95,838
64,63,1,60,117,1883
64,63,2,60,88,1795
64,63,3,60,87,1708
64,63,4,60,84,1624
64,63,5,60,169,1455
64,63,6,60,159,1296
64,63,7,60,119,1177
64,63,8,60,170,1007
64,63,9,60,118,889
64,63,10,54,155,734
64,63,11,54,151,583
64,63,12,54,167,416
64,63,13,48,167,249
64,63,14,48,174,75
64,63,15,36,75,0
65,64,1,60,129,1871
65,64,2,60,152,1719
65,64,3,60,90,1629
65,64,4,60,125,1504
65,64,5,60,158,1346
65,64,6,60,150,1196
65,64,7,60,124,1072
65,64,8,60,116,956
65,64,9,60,56,900
65,64,10,54,123,777
65,64,11,54,218,559
65,64,12,54,201,358
65,64,13,48,260,98
65,64,14,36,98,0
65,64,15,36,0,0
66,65,1,60,72,1928
66,65,2,60,105,1823
66,65,3,60,77,1746
66,65,4,60,91,1655
66,65,5,60,44,1611
66,65,6,60,41,1570
66,65,7,60,64,1506
66,65,8,60,57,1449
66,65,9,60,50,1399
66,65,10,54,102,1297
66,65,11,54,88,1209
66,65,12,54,54,1155
66,65,13,36,128,1027
66,65,14,36,180,847
66,65,15,36,176,671
67,66,1,60,98,1902
67,66,2,60,118,1784
67,66,3,60,125,1659
67,66,4,60,31,1628
67,66,5,60,114,1514
67,66,6,60,101,1413
67,66,7,60,79,1334
67,66,8,60,82,1252
67,66,9,60,122,1130
67,66,10,54,98,1032
67,66,11,54,163,869
67,66,12,48,207,662
67,66,13,48,177,485
67,66,14,48,158,327
67,66,15,48,168,159
68,67,1,60,83,1917
68,67,2,60,100,1817
68,67,3,60,89,1728
68,67,4,60,27,1701
68,67,5,60,117,1584
68,67,6,60,21,1563
68,67,7,60,117,1446
68,67,8,60,99,1347
68,67,9,60,105,1242
68,67,10,54,107,1135
68,67,11,54,99,1036
68,67,12,48,198,838
68,67,13,48,106,732
68,67,14,48,170,562
68,67,15,36,214,348
69,68,1,60,91,1909
69,68,2,60,116,1793
69,68,3,60,137,1656
69,68,4,60,69,1587
69,68,5,60,71,1516
69,68,6,60,99,1417
69,68,7,60,111,1306
69,68,8,60,99,1207
69,68,9,60,103,1104
69,68,10,54,140,964
69,68,11,54,132,832
69,68,12,48,224,608
69,68,13,48,175,433
69,68,14,36,270,163
69,68,15,36,163,0
70,69,1,60,144,1856
70,69,2,60,164,1692
70,69,3,60,147,1545
70,69,4,60,105,1440
70,69,5,60,164,1276
70,69,6,60,168,1108
70,69,7,60,186,922
70,69,8,60,117,805
70,69,9,60,144,661
70,69,10,54,298,363
70,69,11,54,234,129
70,69,12,48,129,0
70,69,13,48,0,0
70,69,14,48,0,0
70,69,15,48,0,0
71,70,1,60,33,1967
71,70,2,60,19,1948
71,70,3,60,19,1929
71,70,4,60,34,1895
71,70,5,60,46,1849
71,70,6,60,31,1818
71,70,7,60,33,1785
71,70,8,60,42,1743
71,70,9,60,29,1714
71,70,10,54,48,1666
71,70,11,54,39,1627
71,70,12,36,84,1543
71,70,13,36,127,1416
71,70,14,36,54,1362
71,70,15,36,128,1234
72,71,1,60,105,1895
72,71,2,60,142,1753
72,71,3,60,113,1640
72,71,4,60,124,1516
72,71,5,60,49,1467
72,71,6,60,156,1311
72,71,7,60,97,1214
72,71,8,60,50,1164
72,71,9,60,96,1068
72,71,10,54,104,964
72,71,11,48,198,766
72,71,12,48,116,650
72,71,13,48,240,410
72,71,14,48,232,178
72,71,15,48,169,9
73,72,1,60,45,1955
73,72,2,60,18,1937
73,72,3,60,56,1881
73,72,4,60,45,1836
73,72,5,60,33,1803
73,72,6,60,49,1754
73,72,7,60,48,1706
73,72,8,60,15,1691
73,72,9,60,35,1656
73,72,10,54,53,1603
73,72,11,48,67,1536
73,72,12,48,29,1507
73,72,13,48,54,1453
73,72,14,48,120,1333
73,72,15,36,169,1164
74,73,1,60,65,1935
